polling_id,divisiveness_+EUROPA,divisiveness_ALLEANZA VERDI E SINISTRA,divisiveness_AZIONE - ITALIA VIVA - CALENDA,divisiveness_FORZA ITALIA,divisiveness_FRATELLI D'ITALIA CON GIORGIA MELONI,divisiveness_LEGA PER SALVINI PREMIER,divisiveness_MOVIMENTO 5 STELLE,divisiveness_PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,rate_+EUROPA,rate_ALLEANZA VERDI E SINISTRA,rate_AZIONE - ITALIA VIVA - CALENDA,rate_FORZA ITALIA,rate_FRATELLI D'ITALIA CON GIORGIA MELONI,rate_LEGA PER SALVINI PREMIER,rate_MOVIMENTO 5 STELLE,rate_PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,value_+EUROPA,value_ALLEANZA VERDI E SINISTRA,value_AZIONE - ITALIA VIVA - CALENDA,value_FORZA ITALIA,value_FRATELLI D'ITALIA CON GIORGIA MELONI,value_LEGA PER SALVINI PREMIER,value_MOVIMENTO 5 STELLE,value_PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
182323123150670290,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.05460992907801419,0.00851063829787234,0.02695035460992908,0.22907801418439716,0.22340425531914893,0.08085106382978724,0.22907801418439716,0.1475177304964539,77,12,38,323,315,114,323,208
182323123150670300,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.0,0.2420091324200913,0.0273972602739726,0.3013698630136986,0.1689497716894977,0.0593607305936073,0.2009132420091324,0.0,0,53,6,66,37,13,44,0
182323123150670310,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.015267175572519083,0.006679389312977099,0.06297709923664122,0.258587786259542,0.3368320610687023,0.060114503816793896,0.15458015267175573,0.1049618320610687,16,7,66,271,353,63,162,110
182323123150670330,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.01293103448275862,0.004310344827586207,0.04310344827586207,0.33620689655172414,0.19827586206896552,0.03017241379310345,0.1853448275862069,0.1896551724137931,3,1,10,78,46,7,43,44
182323123150670340,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.003389830508474576,0.010169491525423728,0.010169491525423728,0.28135593220338984,0.2135593220338983,0.0576271186440678,0.28135593220338984,0.1423728813559322,1,3,3,83,63,17,83,42
182323123150670360,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.010250569476082005,0.011389521640091117,0.19931662870159453,0.16173120728929385,0.25740318906605925,0.04783599088838269,0.19248291571753987,0.11958997722095673,9,10,175,142,226,42,169,105
182323123150670390,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.010893246187363835,0.0383442265795207,0.01699346405228758,0.2814814814814815,0.19433551198257082,0.04008714596949891,0.25620915032679736,0.1616557734204793,25,88,39,646,446,92,588,371
182323123150670400,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.00513347022587269,0.014373716632443531,0.02053388090349076,0.3398357289527721,0.17453798767967146,0.04209445585215606,0.24743326488706366,0.15605749486652978,5,14,20,331,170,41,241,152
182323123150670410,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.005555555555555556,0.011111111111111112,0.027777777777777776,0.7333333333333333,0.07222222222222222,0.027777777777777776,0.03333333333333333,0.08888888888888889,1,2,5,132,13,5,6,16
182323123150670430,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.015303682448589193,0.014108082257293162,0.03395504543280727,0.13032042085126733,0.45241511238641796,0.033237685318029654,0.17647058823529413,0.1441893830703013,64,59,142,545,1892,139,738,603
182323123150670440,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.014164305949008499,0.012747875354107648,0.019830028328611898,0.1954674220963173,0.16005665722379603,0.05524079320113314,0.38526912181303113,0.15722379603399433,10,9,14,138,113,39,272,111
182323123150670450,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.009505703422053232,0.022338403041825095,0.03802281368821293,0.26283269961977185,0.2723384030418251,0.04800380228136882,0.21863117870722434,0.12832699619771862,20,47,80,553,573,101,460,270
182323123150670470,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.0,0.01282051282051282,0.1346153846153846,0.26282051282051283,0.19230769230769232,0.038461538461538464,0.1987179487179487,0.16025641025641027,0,2,21,41,30,6,31,25
182323123150670480,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.03553299492385787,0.01015228426395939,0.18781725888324874,0.14720812182741116,0.2436548223350254,0.06091370558375635,0.15736040609137056,0.15736040609137056,7,2,37,29,48,12,31,31
182323123150670500,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.00883442576232545,0.015388999715018524,0.027358221715588486,0.3149045312054716,0.19435736677115986,0.07210031347962383,0.19036762610430322,0.17668851524650897,31,54,96,1105,682,253,668,620
182323123150670520,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.003421727972626176,0.011976047904191617,0.04448246364414029,0.20786997433704021,0.2386655260906758,0.05218135158254919,0.22241231822070145,0.21899059024807527,4,14,52,243,279,61,260,256
182323123150670530,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.012315270935960592,0.011083743842364532,0.05541871921182266,0.21366995073891626,0.2333743842364532,0.0960591133004926,0.24076354679802955,0.1373152709359606,20,18,90,347,379,156,391,223
182323123150670540,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.008281573498964804,0.015527950310559006,0.05745341614906832,0.2360248447204969,0.22412008281573498,0.03881987577639751,0.2111801242236025,0.20859213250517597,16,30,111,456,433,75,408,403
182323123150670560,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.010434782608695653,0.01565217391304348,0.05391304347826087,0.1391304347826087,0.26608695652173914,0.05565217391304348,0.21565217391304348,0.24347826086956523,6,9,31,80,153,32,124,140
182323123150670580,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.006134969325153374,0.03067484662576687,0.04294478527607362,0.2392638036809816,0.1656441717791411,0.04294478527607362,0.25766871165644173,0.2147239263803681,1,5,7,39,27,7,42,35
182323123150670590,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.006666666666666667,0.03333333333333333,0.023333333333333334,0.2,0.24666666666666667,0.07,0.17,0.25,2,10,7,60,74,21,51,75
182323123150670600,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.0030534351145038168,0.007633587786259542,0.007633587786259542,0.4198473282442748,0.18625954198473282,0.22137404580152673,0.07633587786259542,0.07786259541984733,2,5,5,275,122,145,50,51
182323123150670620,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.0033222591362126247,0.023255813953488372,0.009966777408637873,0.19269102990033224,0.4418604651162791,0.036544850498338874,0.15282392026578073,0.13953488372093023,1,7,3,58,133,11,46,42
182323123150670630,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.015919031634625165,0.019852168311124675,0.051215542671142304,0.18746821279625675,0.2451429152680297,0.04277286135693215,0.2374631268436578,0.20016614111823144,939,1171,3021,11058,14460,2523,14007,11807
182323123150670640,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.007547169811320755,0.016981132075471698,0.03773584905660377,0.12830188679245283,0.2811320754716981,0.09811320754716982,0.28867924528301886,0.14150943396226415,4,9,20,68,149,52,153,75
182323123150670660,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.00909090909090909,0.00909090909090909,0.03636363636363636,0.24545454545454545,0.07272727272727272,0.24545454545454545,0.23636363636363636,0.14545454545454545,1,1,4,27,8,27,26,16
182323123150670670,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.02015574896930829,0.024736601007787448,0.056802565277141545,0.1397159871736143,0.233623453962437,0.0407695831424645,0.28401282638570774,0.20018323408153918,44,54,124,305,510,89,620,437
182323123150670680,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.014388489208633094,0.007194244604316547,0.01079136690647482,0.17985611510791366,0.39928057553956836,0.04316546762589928,0.15827338129496402,0.18705035971223022,4,2,3,50,111,12,44,52
182323123150670700,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.02214022140221402,0.007380073800738007,0.05166051660516605,0.3763837638376384,0.1070110701107011,0.02214022140221402,0.11070110701107011,0.3025830258302583,6,2,14,102,29,6,30,82
182323123150670720,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.0,0.0,0.2032967032967033,0.24725274725274726,0.12637362637362637,0.04945054945054945,0.24725274725274726,0.12637362637362637,0,0,37,45,23,9,45,23
182323123150670730,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.0032948929159802307,0.09719934102141681,0.018121911037891267,0.30807248764415157,0.2273476112026359,0.06919275123558484,0.15321252059308071,0.12355848434925865,2,59,11,187,138,42,93,75
182323123150670740,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.0045351473922902496,0.0022675736961451248,0.027210884353741496,0.3333333333333333,0.2222222222222222,0.08843537414965986,0.1473922902494331,0.1746031746031746,2,1,12,147,98,39,65,77
182323123150670760,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.02564102564102564,0.008547008547008548,0.06837606837606838,0.2222222222222222,0.29914529914529914,0.07692307692307693,0.11965811965811966,0.1794871794871795,3,1,8,26,35,9,14,21
182323123150670770,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.0018832391713747645,0.013182674199623353,0.022598870056497175,0.3615819209039548,0.17325800376647835,0.06779661016949153,0.19397363465160075,0.1657250470809793,1,7,12,192,92,36,103,88
182323123150670780,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.013215859030837005,0.00881057268722467,0.00881057268722467,0.1894273127753304,0.3920704845814978,0.09691629955947137,0.17180616740088106,0.11894273127753303,3,2,2,43,89,22,39,27
182323123150670790,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.004291845493562232,0.004291845493562232,0.22317596566523606,0.3218884120171674,0.18454935622317598,0.11158798283261803,0.060085836909871244,0.09012875536480687,1,1,52,75,43,26,14,21
182323123150670800,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.0,0.0,0.009345794392523364,0.3177570093457944,0.11214953271028037,0.07476635514018691,0.16822429906542055,0.3177570093457944,0,0,1,34,12,8,18,34
182323123150670810,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.007736943907156673,0.010638297872340425,0.059961315280464215,0.22340425531914893,0.2775628626692456,0.1760154738878143,0.14410058027079303,0.10058027079303675,8,11,62,231,287,182,149,104
182323123150670820,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.006060606060606061,0.010101010101010102,0.01616161616161616,0.5131313131313131,0.24444444444444444,0.026262626262626262,0.10909090909090909,0.07474747474747474,3,5,8,254,121,13,54,37
182323123150670830,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.011574074074074073,0.004629629629629629,0.016203703703703703,0.4791666666666667,0.10648148148148148,0.037037037037037035,0.22916666666666666,0.11574074074074074,5,2,7,207,46,16,99,50
182323123150670840,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.0,0.022123893805309734,0.03982300884955752,0.40707964601769914,0.23893805309734514,0.11504424778761062,0.09734513274336283,0.07964601769911504,0,5,9,92,54,26,22,18
182323123150670850,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.010474430067775724,0.014171287738755391,0.033271719038817,0.19839802834257547,0.21626617375231053,0.10474430067775724,0.23906346272335183,0.1836105976586568,17,23,54,322,351,170,388,298
182323123150670880,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.014559528197567269,0.023221525985993367,0.055105049760412826,0.1537043862882418,0.23792849244378916,0.042388499815702176,0.25875414670106894,0.21433837080722448,79,126,299,834,1291,230,1404,1163
182323123150670890,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.01511879049676026,0.019438444924406047,0.019438444924406047,0.408207343412527,0.2203023758099352,0.06911447084233262,0.15982721382289417,0.08855291576673865,7,9,9,189,102,32,74,41
182323123150670900,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.0,0.0,0.025,0.3,0.175,0.075,0.05,0.375,0,0,1,12,7,3,2,15
182323123150670910,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.006734006734006734,0.02356902356902357,0.037037037037037035,0.23905723905723905,0.2356902356902357,0.07744107744107744,0.32996632996632996,0.050505050505050504,2,7,11,71,70,23,98,15
182323123150670920,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.003500583430571762,0.007001166861143524,0.026837806301050177,0.323220536756126,0.17036172695449242,0.08051341890315053,0.2532088681446908,0.1353558926487748,3,6,23,277,146,69,217,116
182323123150670960,0.011757324448175706,0.026213764984320025,0.05270031065528364,0.10506392245391485,0.07359288517643495,0.042417979816551245,0.06994822954719458,0.06983945960191741,0.015988062246855683,0.017053933063312727,0.05222767000639522,0.20571306757620977,0.2131741632914091,0.05052227670006395,0.2611383500319761,0.18418247708377744,75,80,245,965,1000,237,1225,864
192424124110550510,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.02972889313075554,0.029554775969252198,0.06274021719503702,0.09108262181752522,0.18449325457218768,0.036770964996001756,0.4046160394149663,0.16101323290427424,4610,4583,9729,14124,28609,5702,62743,24968
192424124110550720,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.01744186046511628,0.020348837209302327,0.09302325581395349,0.1686046511627907,0.19476744186046513,0.0377906976744186,0.2558139534883721,0.21220930232558138,6,7,32,58,67,13,88,73
192424124120550050,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.02883569096844396,0.014689880304679,0.035636561479869426,0.15669205658324264,0.20348204570184983,0.04951033732317737,0.3710554951033732,0.14009793253536454,106,54,131,576,748,182,1364,515
192424124120550070,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.01998262380538662,0.018679409209383144,0.044309296264118156,0.22371850564726325,0.26672458731537796,0.05516941789748045,0.2758470894874023,0.09556907037358818,46,43,102,515,614,127,635,220
192424124120550090,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.01648177496038035,0.016164817749603804,0.020602218700475437,0.1664025356576862,0.19714738510301108,0.05039619651347068,0.3727416798732171,0.1600633914421553,52,51,65,525,622,159,1176,505
192424124120550130,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.029768467475192944,0.006982726938625505,0.024990812201396546,0.2822491730981257,0.19367879456082324,0.04336640940830577,0.3737596471885336,0.04520396912899669,81,19,68,768,527,118,1017,123
192424124120550171,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.01182033096926714,0.018912529550827423,0.054373522458628844,0.1536643026004728,0.2044917257683215,0.061465721040189124,0.38416075650118203,0.1111111111111111,10,16,46,130,173,52,325,94
192424124120550180,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.01791359325605901,0.011801896733403582,0.04299262381454162,0.15995785036880927,0.20021074815595363,0.04594309799789252,0.4077976817702845,0.11338250790305585,85,56,204,759,950,218,1935,538
192424124120550190,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.013972518141114713,0.01837270341207349,0.040373629766867376,0.16465956461324688,0.23652925737224023,0.04863362667901806,0.40628377335186044,0.07117492666357882,181,238,523,2133,3064,630,5263,922
192424124120550290,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.012688821752265862,0.01570996978851964,0.047129909365558914,0.16394763343403826,0.2598187311178248,0.038066465256797584,0.3617321248741188,0.10090634441087613,63,78,234,814,1290,189,1796,501
192424124120550360,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.011574074074074073,0.013888888888888888,0.017361111111111112,0.28587962962962965,0.19212962962962962,0.056712962962962965,0.32407407407407407,0.09837962962962964,10,12,15,247,166,49,280,85
192424124120550410,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.014871236851650345,0.01051867972433805,0.11679361624954661,0.12658686978599928,0.18969894813202756,0.04787812840043525,0.3975335509611897,0.09611896989481321,41,29,322,349,523,132,1096,265
192424124120550460,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.01643168678364946,0.01409879298103256,0.030327619434019678,0.20326605132366365,0.23643371538695607,0.05923521655340298,0.35814991378435945,0.08205700375291612,162,139,299,2004,2331,584,3531,809
192424124120550470,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.02075305887919962,0.017981477725951465,0.035624957750287296,0.11458122084769824,0.24768471574393294,0.06354356790373826,0.4013384708983979,0.0984925302507943,307,266,527,1695,3664,940,5937,1457
192424124120550480,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.009704641350210971,0.010548523206751054,0.03839662447257384,0.17468354430379746,0.19704641350210972,0.05232067510548523,0.3789029535864979,0.13839662447257384,23,25,91,414,467,124,898,328
192424124120550510,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.027169477222737146,0.024693236681561,0.0609653187986775,0.11250985654405356,0.18769626627194377,0.03628591586315658,0.406905806023213,0.1437741225946574,1964,1785,4407,8133,13568,2623,29414,10393
192424124120550520,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.014216605785368742,0.011156086484351862,0.04906703524533518,0.18708658307829007,0.2417810247803337,0.06387599960509428,0.3302399052226281,0.10257675979859808,144,113,497,1895,2449,647,3345,1039
192424124120550550,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.015969938938468764,0.0380460310004697,0.05683419445749178,0.11178957256928135,0.17144199154532644,0.0497886331611085,0.3222170032879286,0.23391263503992485,34,81,121,238,365,106,686,498
192424124120550610,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.015807962529274005,0.01522248243559719,0.04800936768149883,0.1797423887587822,0.2734192037470726,0.059718969555035126,0.3202576112412178,0.08782201405152225,27,26,82,307,467,102,547,150
192424124120550620,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.010642201834862385,0.011743119266055046,0.05321100917431193,0.178348623853211,0.25908256880733943,0.062385321100917435,0.33064220183486237,0.09394495412844037,29,32,145,486,706,170,901,256
192424124120550640,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.02127659574468085,0.00911854103343465,0.0547112462006079,0.16109422492401215,0.2674772036474164,0.0668693009118541,0.3100303951367781,0.1094224924012158,7,3,18,53,88,22,102,36
192424124120550690,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.01327433628318584,0.012889572912658714,0.03116583301269719,0.13101192766448633,0.33435936898807234,0.03405155829165064,0.3510965756060023,0.09215082724124664,69,67,162,681,1738,177,1825,479
192424124120550700,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.01856594110115237,0.013444302176696543,0.03329065300896287,0.21638924455825864,0.2567221510883483,0.035211267605633804,0.324583866837388,0.10179257362355953,29,21,52,338,401,55,507,159
192424124120550711,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.06899810964083176,0.010396975425330813,0.02930056710775047,0.3497164461247637,0.17580340264650285,0.04253308128544423,0.2646502835538752,0.05860113421550094,73,11,31,370,186,45,280,62
192424124130550010,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.011513157894736841,0.019736842105263157,0.03536184210526316,0.20723684210526316,0.3182565789473684,0.06661184210526316,0.23601973684210525,0.10526315789473684,14,24,43,252,387,81,287,128
192424124130550020,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.03172205438066465,0.00906344410876133,0.03323262839879154,0.1797583081570997,0.31268882175226587,0.05891238670694864,0.22054380664652568,0.1540785498489426,21,6,22,119,207,39,146,102
192424124130550030,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.021333333333333333,0.021333333333333333,0.08,0.10666666666666667,0.312,0.048,0.2853333333333333,0.12533333333333332,8,8,30,40,117,18,107,47
192424124130550040,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.03106457242582897,0.01849912739965096,0.0474694589877836,0.17801047120418848,0.243630017452007,0.043280977312390924,0.3368237347294939,0.1012216404886562,89,53,136,510,698,124,965,290
192424124130550060,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.045890519845265224,0.021567484500026497,0.04657940755656828,0.14132796354194266,0.22107996396587357,0.04255206401356579,0.3819617402363415,0.09904085634041651,866,407,879,2667,4172,803,7208,1869
192424124130550080,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.01891891891891892,0.012162162162162163,0.04054054054054054,0.2418918918918919,0.31351351351351353,0.0472972972972973,0.22972972972972974,0.09594594594594595,14,9,30,179,232,35,170,71
192424124130550100,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.020889487870619946,0.008086253369272238,0.04514824797843666,0.16711590296495957,0.25336927223719674,0.06401617250673855,0.30997304582210244,0.13140161725067384,31,12,67,248,376,95,460,195
192424124130550101,0.011306088305504986,0.008881511606647031,0.03464536277829485,0.05805340435233822,0.05735119857472042,0.02728021276026221,0.07042946296083384,0.06016957062828813,0.006644518272425249,0.009966777408637873,0.029900332225913623,0.12292358803986711,0.1893687707641196,0.03322259136212625,0.3687707641196013,0.23920265780730898,2,3,9,37,57,10,111,72
