candidate,party_id,district_id,value,N,Q,vQ/N
K. John Haugegaard,Christian Democrats,Sjællands Storkreds,130,449,5,1.447661469933185
K. Per Kristensen,Christian Democrats,Sjællands Storkreds,29,449,5,0.32293986636971045
K. Tage Sørensen,Christian Democrats,Sjællands Storkreds,21,449,5,0.23385300668151449
K. Gunnar Bjørn Thomsen,Christian Democrats,Københavns Storkreds,22,249,5,0.44176706827309237
K. Jacob Bang,Christian Democrats,Københavns Storkreds,55,249,5,1.104417670682731
K. Jesper Housgaard,Christian Democrats,Københavns Storkreds,77,249,5,1.5461847389558232
K. Nanna Bock,Christian Democrats,Københavns Storkreds,34,249,5,0.6827309236947792
K. Tina Mørk,Christian Democrats,Københavns Storkreds,61,249,5,1.2248995983935742
Karen Predbjørn Klarbæk,ependent candidates,Vestjyllands Storkreds,371,371,1,1.0
Kenneth Vestergaard,ependent candidates,Sydjyllands Storkreds,58,349,2,0.332378223495702
Kent Nielsen,ependent candidates,Sydjyllands Storkreds,291,349,2,1.667621776504298
Lisa Sofia Larsson,ependent candidates,Sjællands Storkreds,520,906,2,1.1479028697571745
Rasmus Paludan,ependent candidates,Sjællands Storkreds,386,906,2,0.8520971302428256
M. Ammar Ali,The Moderats,Københavns Omegns Storkreds,1140,8243,6,0.8297949775567148
M. Anastasia Valentin Rasmussen,The Moderats,Københavns Omegns Storkreds,475,8243,6,0.3457479073152978
M. Lars Arne Christensen,The Moderats,Københavns Omegns Storkreds,952,8243,6,0.6929515952929759
M. Monika Rubin,The Moderats,Københavns Omegns Storkreds,3376,8243,6,2.45735775809778
M. Rasmus Lund-Nielsen,The Moderats,Københavns Omegns Storkreds,1874,8243,6,1.3640664806502487
M. Rasmus Skindbjerg Hinrichs,The Moderats,Københavns Omegns Storkreds,426,8243,6,0.3100812810869829
M. Benjamin Lindberg,The Moderats,Sjællands Storkreds,222,42573,9,0.046931153548023394
M. Charlotte Bagge Hansen,The Moderats,Sjællands Storkreds,2187,42573,9,0.46233528292579806
M. Ewan ONell,The Moderats,Sjællands Storkreds,51,42573,9,0.010781481220491862
M. Jan Carlsen,The Moderats,Sjællands Storkreds,324,42573,9,0.06849411598900712
M. Lars Løkke Rasmussen,The Moderats,Sjællands Storkreds,38439,42573,9,8.126065816362484
M. Lucas Olsgaard,The Moderats,Sjællands Storkreds,210,42573,9,0.04439433443731943
M. Mads Lund Beier,The Moderats,Sjællands Storkreds,184,42573,9,0.03889789303079417
M. Michael Hertz,The Moderats,Sjællands Storkreds,451,42573,9,0.09534211824395744
M. Mike Villa Fonseca,The Moderats,Sjællands Storkreds,505,42573,9,0.10675780424212529
M. Carina Bloch Simonsen,The Moderats,Nordsjællands Storkreds,2351,8246,6,1.7106475867087072
M. Erick Thürmer,The Moderats,Nordsjællands Storkreds,859,8246,6,0.6250303177298084
M. Jakob Engel-Schmidt,The Moderats,Nordsjællands Storkreds,4252,8246,6,3.0938636914867814
M. Kim Mejnert Frydensbjerg,The Moderats,Nordsjællands Storkreds,209,8246,6,0.15207373271889402
M. Kim Rasmussen,The Moderats,Nordsjællands Storkreds,321,8246,6,0.23356779044385156
M. Ulf Helgstrand,The Moderats,Nordsjællands Storkreds,254,8246,6,0.1848168809119573
M. Carsten Damgaard Møller,The Moderats,Fyns Storkreds,654,7103,4,0.36829508658313387
M. H.C. Wulff,The Moderats,Fyns Storkreds,720,7103,4,0.40546248064198226
M. Kenneth Bjerg Andersen,The Moderats,Fyns Storkreds,1260,7103,4,0.709559341123469
M. Rosa Eriksen,The Moderats,Fyns Storkreds,4469,7103,4,2.516683091651415
M. Dina Mofidi,The Moderats,Nordjyllands Storkreds,765,4030,4,0.7593052109181141
M. Kristian Klarskov,The Moderats,Nordjyllands Storkreds,1772,4030,4,1.7588089330024814
M. Mohammad Rona,The Moderats,Nordjyllands Storkreds,1062,4030,4,1.0540942928039703
M. Rikke Pedersen,The Moderats,Nordjyllands Storkreds,431,4030,4,0.4277915632754342
M. Ellen Emilie,The Moderats,Københavns Storkreds,993,8739,9,1.0226570545829041
M. Johan Kahl,The Moderats,Københavns Storkreds,897,8739,9,0.9237899073120495
M. Jon Stephensen,The Moderats,Københavns Storkreds,1550,8739,9,1.596292481977343
M. Jørgen Kjøller,The Moderats,Københavns Storkreds,162,8739,9,0.16683831101956745
M. Lars Philipsen Prahm,The Moderats,Københavns Storkreds,463,8739,9,0.4768280123583934
M. Lean Milo,The Moderats,Københavns Storkreds,1169,8739,9,1.203913491246138
M. Louise Davidsen,The Moderats,Københavns Storkreds,691,8739,9,0.7116374871266735
M. Marina Andersen,The Moderats,Københavns Storkreds,481,8739,9,0.49536560247167866
M. Nanna W. Gotfredsen,The Moderats,Københavns Storkreds,2333,8739,9,2.402677651905252
M. Freya Luna Andersen,The Moderats,Vestjyllands Storkreds,756,5535,3,0.4097560975609756
M. Jeppe Søe,The Moderats,Vestjyllands Storkreds,2452,5535,3,1.3289972899728997
M. Nikolaj Gam-Pedersen,The Moderats,Vestjyllands Storkreds,2327,5535,3,1.2612466124661246
M. Frida Bruun,The Moderats,Sydjyllands Storkreds,1207,10918,4,0.4422055321487452
M. Henrik Frandsen,The Moderats,Sydjyllands Storkreds,6206,10918,4,2.2736764975270196
M. Kasper Søstrøm Müller,The Moderats,Sydjyllands Storkreds,570,10918,4,0.20882945594431215
M. Mette Kierkgaard,The Moderats,Sydjyllands Storkreds,2935,10918,4,1.0752885143799231
M. Henrik Rejnholt Andersen,The Moderats,Østjyllands Storkreds,502,8914,4,0.22526363024455912
M. Karin Liltorp,The Moderats,Østjyllands Storkreds,3375,8914,4,1.514471617680054
M. Peter Have,The Moderats,Østjyllands Storkreds,952,8914,4,0.4271931792685663
M. Tobias Grotkjær Elmstrøm,The Moderats,Østjyllands Storkreds,4085,8914,4,1.8330715728068208
M. Lars Christian Funk,The Moderats,Bornholms Storkreds,78,266,2,0.5864661654135338
M. Stine Rosenquist,The Moderats,Bornholms Storkreds,188,266,2,1.413533834586466
Millah Kongsbach,ependent candidates,Fyns Storkreds,334,334,1,1.0
O. Alex Ahrendtsen,The Danish Peoples Party,Fyns Storkreds,1477,2925,7,3.5347008547008545
O. Charlotte Møller-Madsen,The Danish Peoples Party,Fyns Storkreds,162,2925,7,0.38769230769230767
O. Cheanne Nielsen,The Danish Peoples Party,Fyns Storkreds,122,2925,7,0.29196581196581195
O. Dorthe Ullemose,The Danish Peoples Party,Fyns Storkreds,342,2925,7,0.8184615384615385
O. Frank Sørensen,The Danish Peoples Party,Fyns Storkreds,113,2925,7,0.27042735042735044
O. Lars Kolling,The Danish Peoples Party,Fyns Storkreds,460,2925,7,1.100854700854701
O. Signe Vedersø Keldorff,The Danish Peoples Party,Fyns Storkreds,249,2925,7,0.5958974358974359
O. Anders Ladegaard Bork,The Danish Peoples Party,Sjællands Storkreds,94,12262,12,0.09199151851247757
O. Claus Engskov,The Danish Peoples Party,Sjællands Storkreds,83,12262,12,0.08122655358016637
O. Jan Herskov,The Danish Peoples Party,Sjællands Storkreds,224,12262,12,0.21921383134888273
O. John Vind,The Danish Peoples Party,Sjællands Storkreds,188,12262,12,0.18398303702495514
O. Kim Errebo,The Danish Peoples Party,Sjællands Storkreds,197,12262,12,0.19279073560593704
O. Kim Malmberg Hansen,The Danish Peoples Party,Sjællands Storkreds,128,12262,12,0.12526504648507583
O. Lars Damgaard,The Danish Peoples Party,Sjællands Storkreds,222,12262,12,0.21725656499755341
O. Merete Dea Larsen,The Danish Peoples Party,Sjællands Storkreds,561,12262,12,0.5490132115478715
O. Pia Kjærsgaard,The Danish Peoples Party,Sjællands Storkreds,6084,12262,12,5.954004240743761
O. René Christensen,The Danish Peoples Party,Sjællands Storkreds,4143,12262,12,4.054477246778665
O. Simon Hampe,The Danish Peoples Party,Sjællands Storkreds,91,12262,12,0.08905561898548361
O. Søren Lund Hansen,The Danish Peoples Party,Sjællands Storkreds,247,12262,12,0.2417223943891698
O. Anders Vistisen,The Danish Peoples Party,Østjyllands Storkreds,782,3439,7,1.5917417854027334
O. Daniel Aage Holm,The Danish Peoples Party,Østjyllands Storkreds,124,3439,7,0.25239895318406513
O. Danny Rosenkilde,The Danish Peoples Party,Østjyllands Storkreds,195,3439,7,0.39691770863623144
O. Kim Christiansen,The Danish Peoples Party,Østjyllands Storkreds,304,3439,7,0.6187845303867403
O. Laura Guldager,The Danish Peoples Party,Østjyllands Storkreds,334,3439,7,0.6798487932538528
O. Michael Nedersøe,The Danish Peoples Party,Østjyllands Storkreds,661,3439,7,1.3454492585053794
O. Nick Zimmermann,The Danish Peoples Party,Østjyllands Storkreds,1039,3439,7,2.1148589706309973
O. Birgitte Milling,The Danish Peoples Party,Nordsjællands Storkreds,173,1661,5,0.5207706201083685
O. Brian Lyck Jørgensen,The Danish Peoples Party,Nordsjællands Storkreds,312,1661,5,0.9391932570740518
O. Christian Sødergren,The Danish Peoples Party,Nordsjællands Storkreds,270,1661,5,0.8127633955448526
O. Gert Løfgren,The Danish Peoples Party,Nordsjællands Storkreds,372,1661,5,1.1198073449729078
O. Pia Adelsteen,The Danish Peoples Party,Nordsjællands Storkreds,534,1661,5,1.6074653822998193
O. Brian Bruun,The Danish Peoples Party,Københavns Storkreds,179,1733,6,0.619734564339296
O. Helene Brix,The Danish Peoples Party,Københavns Storkreds,177,1733,6,0.6128101557991922
O. Jannie Bøgh,The Danish Peoples Party,Københavns Storkreds,329,1733,6,1.139065204847086
O. John Bo Hansen,The Danish Peoples Party,Københavns Storkreds,72,1733,6,0.24927870744373917
O. Kenneth Kristensen Berth,The Danish Peoples Party,Københavns Storkreds,470,1733,6,1.6272360069244085
O. Paw Karslund,The Danish Peoples Party,Københavns Storkreds,506,1733,6,1.751875360646278
O. Carsten Ullmann Andersen,The Danish Peoples Party,Nordjyllands Storkreds,334,2130,5,0.784037558685446
O. Christian Langballe,The Danish Peoples Party,Nordjyllands Storkreds,609,2130,5,1.4295774647887325
O. Kasper Sørmer-Sørensen,The Danish Peoples Party,Nordjyllands Storkreds,117,2130,5,0.2746478873239437
O. Nana Harring,The Danish Peoples Party,Nordjyllands Storkreds,999,2130,5,2.3450704225352115
O. Per Michael Hauritz,The Danish Peoples Party,Nordjyllands Storkreds,71,2130,5,0.16666666666666666
O. Cecilie Winther Kristensen,The Danish Peoples Party,Københavns Omegns Storkreds,331,7830,8,0.33818646232439337
O. Lars Prier,The Danish Peoples Party,Københavns Omegns Storkreds,103,7830,8,0.10523627075351213
O. Michael Jensen,The Danish Peoples Party,Københavns Omegns Storkreds,123,7830,8,0.12567049808429118
O. Michael Pihl,The Danish Peoples Party,Københavns Omegns Storkreds,34,7830,8,0.03473818646232439
O. Mikkel Dencker,The Danish Peoples Party,Københavns Omegns Storkreds,234,7830,8,0.23908045977011494
O. Morten Messerschmidt,The Danish Peoples Party,Københavns Omegns Storkreds,6722,7830,8,6.86794380587484
O. Rita Rahbek Russell,The Danish Peoples Party,Københavns Omegns Storkreds,33,7830,8,0.03371647509578544
O. Susanne Damsgaard,The Danish Peoples Party,Københavns Omegns Storkreds,250,7830,8,0.2554278416347382
O. Erling Præstekjær,The Danish Peoples Party,Vestjyllands Storkreds,125,2349,6,0.31928480204342274
O. Jakob Kjærsgaard,The Danish Peoples Party,Vestjyllands Storkreds,339,2349,6,0.8659003831417624
O. Kuno F. Danielsen,The Danish Peoples Party,Vestjyllands Storkreds,193,2349,6,0.4929757343550447
O. Lone Langballe,The Danish Peoples Party,Vestjyllands Storkreds,479,2349,6,1.223499361430396
O. Majbritt Birkholm,The Danish Peoples Party,Vestjyllands Storkreds,1047,2349,6,2.6743295019157087
O. Mikael Jensen,The Danish Peoples Party,Vestjyllands Storkreds,166,2349,6,0.4240102171136654
O. Jon Krongaard,The Danish Peoples Party,Sydjyllands Storkreds,190,6061,7,0.219435736677116
O. Josephine Alstrup,The Danish Peoples Party,Sydjyllands Storkreds,399,6061,7,0.4608150470219436
O. Lasse Holmqvist,The Danish Peoples Party,Sydjyllands Storkreds,60,6061,7,0.06929549579277347
O. Lene Baggesø,The Danish Peoples Party,Sydjyllands Storkreds,249,6061,7,0.2875763075400099
O. Peter Kofod,The Danish Peoples Party,Sydjyllands Storkreds,3887,6061,7,4.489193202441841
O. Susanne Eilersen,The Danish Peoples Party,Sydjyllands Storkreds,603,6061,7,0.6964197327173733
O. Søren Rasmussen,The Danish Peoples Party,Sydjyllands Storkreds,673,6061,7,0.7772644778089424
O. Mette Sode Hansen,The Danish Peoples Party,Bornholms Storkreds,52,1147,3,0.13600697471665213
O. Rene Danielsson,The Danish Peoples Party,Bornholms Storkreds,1056,1147,3,2.761987794245859
O. Sabine Nicoline Lyngberg,The Danish Peoples Party,Bornholms Storkreds,39,1147,3,0.1020052310374891
Q. Ahmet Üzümcü,Independent Greens - Denmark's New Left-Wing Party,Sjællands Storkreds,296,946,4,1.251585623678647
Q. Jasmin Kaur,Independent Greens - Denmark's New Left-Wing Party,Sjællands Storkreds,184,946,4,0.7780126849894292
Q. Xenia Anderson,Independent Greens - Denmark's New Left-Wing Party,Sjællands Storkreds,94,946,4,0.3974630021141649
Q. Yadvinder Singh,Independent Greens - Denmark's New Left-Wing Party,Sjællands Storkreds,372,946,4,1.572938689217759
Q. Ali Khatib,Independent Greens - Denmark's New Left-Wing Party,Østjyllands Storkreds,314,1688,5,0.9300947867298578
Q. Karina Dammand,Independent Greens - Denmark's New Left-Wing Party,Østjyllands Storkreds,124,1688,5,0.36729857819905215
Q. Mohamed Abdikarim,Independent Greens - Denmark's New Left-Wing Party,Østjyllands Storkreds,752,1688,5,2.227488151658768
Q. Niko Grünfeld,Independent Greens - Denmark's New Left-Wing Party,Østjyllands Storkreds,377,1688,5,1.1167061611374407
Q. Sara Hvidbak Grouleff,Independent Greens - Denmark's New Left-Wing Party,Østjyllands Storkreds,121,1688,5,0.3584123222748815
Q. Aqeel Akhtar,Independent Greens - Denmark's New Left-Wing Party,Københavns Omegns Storkreds,1020,2502,4,1.630695443645084
Q. Asham Agha Nadeem,Independent Greens - Denmark's New Left-Wing Party,Københavns Omegns Storkreds,986,2502,4,1.5763389288569145
Q. Nour El Zeftawy,Independent Greens - Denmark's New Left-Wing Party,Københavns Omegns Storkreds,333,2502,4,0.5323741007194245
Q. Sabrina Raaschou Brammer,Independent Greens - Denmark's New Left-Wing Party,Københavns Omegns Storkreds,163,2502,4,0.26059152677857716
Q. Ayan Farah,Independent Greens - Denmark's New Left-Wing Party,Nordjyllands Storkreds,246,513,3,1.4385964912280702
Q. Esra Ocak,Independent Greens - Denmark's New Left-Wing Party,Nordjyllands Storkreds,70,513,3,0.4093567251461988
Q. Susanne Zimmer,Independent Greens - Denmark's New Left-Wing Party,Nordjyllands Storkreds,197,513,3,1.152046783625731
Q. Clara Rebecca Svarc,Independent Greens - Denmark's New Left-Wing Party,Nordsjællands Storkreds,220,415,2,1.0602409638554218
Q. Lars Oskan-Henriksen,Independent Greens - Denmark's New Left-Wing Party,Nordsjællands Storkreds,195,415,2,0.9397590361445783
Q. Daniel Tomicic,Independent Greens - Denmark's New Left-Wing Party,Københavns Storkreds,284,6876,8,0.33042466550319954
Q. Elena Bjerregaard Ryan,Independent Greens - Denmark's New Left-Wing Party,Københavns Storkreds,17,6876,8,0.01977894124490983
Q. Elise Bjerkrheim,Independent Greens - Denmark's New Left-Wing Party,Københavns Storkreds,121,6876,8,0.14077952297847585
Q. Iben Kirstine Parmann,Independent Greens - Denmark's New Left-Wing Party,Københavns Storkreds,66,6876,8,0.07678883071553229
Q. Rajesh Holmen,Independent Greens - Denmark's New Left-Wing Party,Københavns Storkreds,125,6876,8,0.14543339150668994
Q. Rashid Ali,Independent Greens - Denmark's New Left-Wing Party,Københavns Storkreds,197,6876,8,0.22920302501454334
Q. Sazan Garmiyani,Independent Greens - Denmark's New Left-Wing Party,Københavns Storkreds,441,6876,8,0.5130890052356021
Q. Sikandar Siddique,Independent Greens - Denmark's New Left-Wing Party,Københavns Storkreds,5625,6876,8,6.544502617801047
Q. Ida Lund-Larsen,Independent Greens - Denmark's New Left-Wing Party,Vestjyllands Storkreds,52,360,2,0.28888888888888886
Q. Rishi Balachandran,Independent Greens - Denmark's New Left-Wing Party,Vestjyllands Storkreds,308,360,2,1.711111111111111
Q. Marianne Karlberg,Independent Greens - Denmark's New Left-Wing Party,Sydjyllands Storkreds,322,404,2,1.5940594059405941
Q. Viola Kirkegaard Kräge,Independent Greens - Denmark's New Left-Wing Party,Sydjyllands Storkreds,82,404,2,0.40594059405940597
Q. Nicholas Nyrop Vinthen,Independent Greens - Denmark's New Left-Wing Party,Fyns Storkreds,75,1235,2,0.1214574898785425
Q. Nishan Ganesh,Independent Greens - Denmark's New Left-Wing Party,Fyns Storkreds,1160,1235,2,1.8785425101214575
Q. Stine Zink Kaasgaard,Independent Greens - Denmark's New Left-Wing Party,Bornholms Storkreds,16,16,1,1.0
V. Alexandra Sasha,"Venstre, Denmarks Liberal Party",Københavns Storkreds,2833,15602,12,2.178951416485066
V. Anders Fausbøll,"Venstre, Denmarks Liberal Party",Københavns Storkreds,999,15602,12,0.7683630303807204
V. Anne Rasmussen,"Venstre, Denmarks Liberal Party",Københavns Storkreds,531,15602,12,0.408409178310473
V. Bo Sandroos,"Venstre, Denmarks Liberal Party",Københavns Storkreds,89,15602,12,0.06845276246635047
V. Claus Buch,"Venstre, Denmarks Liberal Party",Københavns Storkreds,361,15602,12,0.2776567106781182
V. Jan E. Jørgensen,"Venstre, Denmarks Liberal Party",Københavns Storkreds,4270,15602,12,3.2841943340597357
V. Linea Søgaard-Lidell,"Venstre, Denmarks Liberal Party",Københavns Storkreds,3719,15602,12,2.8604025124983976
V. Martin Geertsen,"Venstre, Denmarks Liberal Party",Københavns Storkreds,2165,15602,12,1.665171131906166
V. Michael Lange,"Venstre, Denmarks Liberal Party",Københavns Storkreds,444,15602,12,0.3414946801692091
V. René Bredal,"Venstre, Denmarks Liberal Party",Københavns Storkreds,130,15602,12,0.09998718113062428
V. Sven Aage Schlosrich,"Venstre, Denmarks Liberal Party",Københavns Storkreds,21,15602,12,0.016151775413408537
V. Søren Sørensen,"Venstre, Denmarks Liberal Party",Københavns Storkreds,40,15602,12,0.03076528650173055
V. Anders Bo Larsen,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,354,12954,8,0.21861973135710977
V. Astrid Søborg,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,1277,12954,8,0.7886367145283311
V. Casper Pedersen,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,291,12954,8,0.17971283001389532
V. Karen Ellemann,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,8716,12954,8,5.3827389223405895
V. Kim Valentin,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,1565,12954,8,0.9664968349544543
V. Lennart Hartmann Nielsen,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,264,12954,8,0.16303844372394627
V. Mathias Rinaldo,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,137,12954,8,0.08460707117492666
V. Ricki Vejsmose,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,350,12954,8,0.21614945190674695
V. Anita Vivi Lilholt,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,189,35678,9,0.04767643926229049
V. Anne Honoré Østergaard,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,3833,35678,9,0.9668983687426426
V. Henrik Buchhave,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,843,35678,9,0.21265205448735916
V. Maja Torp,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,3350,35678,9,0.8450585795167891
V. Marie Bjerre,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,9744,35678,9,2.4579853130780873
V. Mette Hardam,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,1499,35678,9,0.37813218229721396
V. Phillip Sperling,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,328,35678,9,0.0827400639049274
V. Preben Bang Henriksen,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,10644,35678,9,2.6850159762318517
V. Torsten Schack Pedersen,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,5248,35678,9,1.3238410224788384
V. Anni Matthiesen,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,9540,43026,13,2.8824431738948544
V. Chris Preuss,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,4021,43026,13,1.214916562078743
V. Christoffer Aagaard Melson,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,6460,43026,13,1.9518430716311068
V. Eva Kjer Hansen,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,4224,43026,13,1.2762515688188538
V. Hans Christian Schmidt,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,5084,43026,13,1.5360944545158741
V. Jacob Chr. Nielsen,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,1714,43026,13,0.5178729140519686
V. Kasper B. Mundt,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,100,43026,13,0.030214289034537257
V. Klaus Sandfeld,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,1919,43026,13,0.57981220657277
V. Niels Henning Bladt,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,577,43026,13,0.17433644772927998
V. Preben Friis-Hauge,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,3751,43026,13,1.1333379816854925
V. Rikke Tangaa,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,1289,43026,13,0.38946218565518526
V. Tilde Holch Duedahl,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,2182,43026,13,0.659275786733603
V. Tobias Jørgensen,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,2165,43026,13,0.6541393575977316
V. Araz Khan,"Venstre, Denmarks Liberal Party",Fyns Storkreds,447,19822,8,0.18040560992836244
V. Bo Sandberg,"Venstre, Denmarks Liberal Party",Fyns Storkreds,313,19822,8,0.12632428614670568
V. Erling Bonnesen,"Venstre, Denmarks Liberal Party",Fyns Storkreds,6489,19822,8,2.618908283725154
V. Lars Chr. Lilleholt,"Venstre, Denmarks Liberal Party",Fyns Storkreds,5017,19822,8,2.0248209060639693
V. Marlene Ambo-Rasmussen,"Venstre, Denmarks Liberal Party",Fyns Storkreds,3833,19822,8,1.5469680153364949
V. Nikolaj Leed Henriksen,"Venstre, Denmarks Liberal Party",Fyns Storkreds,1103,19822,8,0.4451619412773686
V. Pia Offer Madsen,"Venstre, Denmarks Liberal Party",Fyns Storkreds,2486,19822,8,1.0033296337402886
V. Thomas Kristoffersen,"Venstre, Denmarks Liberal Party",Fyns Storkreds,134,19822,8,0.05408132378165675
V. Birthe Tindbæk Bredo,"Venstre, Denmarks Liberal Party",Bornholms Storkreds,25,3970,3,0.018891687657430732
V. Julie Pauch Nymark,"Venstre, Denmarks Liberal Party",Bornholms Storkreds,96,3970,3,0.072544080604534
V. Peter Juel-Jensen,"Venstre, Denmarks Liberal Party",Bornholms Storkreds,3849,3970,3,2.908564231738035
V. Carsten Kissmeyer,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,3147,49236,11,0.703083109919571
V. Ib Bjerregaard,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,1271,49236,11,0.28395889186773904
V. Jacob Vestergaard,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,531,49236,11,0.11863270777479892
V. Jarl Matthiesen,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,64,49236,11,0.014298480786416443
V. Kenneth Mikkelsen,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,3034,49236,11,0.6778373547810546
V. Kristian Pihl Lorentzen,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,4595,49236,11,1.026586237712243
V. Lone Kastberg,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,542,49236,11,0.12109025915996426
V. Mads Fuglede,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,6981,49236,11,1.5596514745308312
V. Søren Gade,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,17998,49236,11,4.021000893655049
V. Thomas Danielsen,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,7568,49236,11,1.6907953529937445
V. Ulrich Fredberg,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,3505,49236,11,0.783065236818588
V. Charlotte Bisserup Bechfeldt,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,2321,35367,12,0.7875137840359657
V. Ditte Rust,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,1706,35367,12,0.57884468572398
V. Iben Krog,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,2624,35367,12,0.8903214861311392
V. Jacob Jensen,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,5797,35367,12,1.9669183136822461
V. Jacob Panton,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,797,35367,12,0.27042157943845957
V. Ken Kristensen,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,3527,35367,12,1.1967087963355671
V. Louise Schack Elholm,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,4702,35367,12,1.595385528882857
V. Malene Grandjean,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,2276,35367,12,0.7722453134277717
V. Marcus Danielsson,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,279,35367,12,0.09466451777080329
V. Morten Dahlin,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,5466,35367,12,1.8546102298753075
V. Rasmus Hylleberg,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,1742,35367,12,0.5910594622105353
V. Stén Knuth,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,4130,35367,12,1.4013063024853678
V. Erik Veje Rasmussen,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,2447,43151,11,0.6237862390211119
V. Gustav Juul,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,144,43151,11,0.03670830339968946
V. Heidi Bank,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,3710,43151,11,0.9457486500892216
V. Jakob Ellemann-Jensen,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,20945,43151,11,5.339273713239554
V. Jens Kloppenborg-Skrumsager,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,1111,43151,11,0.28321475747954855
V. Lene Prip-Sørensen,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,872,43151,11,0.22228917058700842
V. Louise Louring,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,2007,43151,11,0.5116219786331719
V. Michael Aastrup Jensen,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,5795,43151,11,1.4772542930638919
V. Stephan Arnold,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,704,43151,11,0.17946281662070404
V. Tina Lund Sørensen,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,832,43151,11,0.21209241964265022
V. Troels Lund Poulsen,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,4584,43151,11,1.168547658223448
V. Hans Andersen,"Venstre, Denmarks Liberal Party",Nordsjællands Storkreds,4031,22515,6,1.0742171885409726
V. Jørgen Eirfeldt,"Venstre, Denmarks Liberal Party",Nordsjællands Storkreds,89,22515,6,0.023717521652231847
V. Marianne Lynghøj,"Venstre, Denmarks Liberal Party",Nordsjællands Storkreds,2479,22515,6,0.6606262491672219
V. Mette Lene Jensen,"Venstre, Denmarks Liberal Party",Nordsjællands Storkreds,1998,22515,6,0.5324450366422385
V. Sophie Løhde,"Venstre, Denmarks Liberal Party",Nordsjællands Storkreds,12210,22515,6,3.2538307794803463
