candidate,party_id,district_id,value,N,Q,vQ/N
O. Karin Nødgaard,llands Storkreds,O. Dansk Folkeparti,4298,47890,12,1.0769680517853415
O. Liselott Blixt,llands Storkreds,O. Dansk Folkeparti,5981,47890,12,1.4986844852787637
O. Merete Dea Larsen,llands Storkreds,O. Dansk Folkeparti,3511,47890,12,0.8797661307162247
O. Per Nørhave,llands Storkreds,O. Dansk Folkeparti,1996,47890,12,0.5001461683023596
O. René Christensen,llands Storkreds,O. Dansk Folkeparti,8180,47890,12,2.049697222802255
O. Søren Espersen,llands Storkreds,O. Dansk Folkeparti,14482,47890,12,3.6288160367508873
O. Thomas Palmskov,llands Storkreds,O. Dansk Folkeparti,1378,47890,12,0.3452912925454166
O. Gitte Hemmingsen,dsjællands Storkreds,O. Dansk Folkeparti,1659,12506,6,0.7959379497841036
O. Glen Madsen,dsjællands Storkreds,O. Dansk Folkeparti,1743,12506,6,0.8362386054693747
O. Jan Erik Messmann,dsjællands Storkreds,O. Dansk Folkeparti,1888,12506,6,0.9058052134975212
O. Lucas Hultgren,dsjællands Storkreds,O. Dansk Folkeparti,516,12506,6,0.2475611706380937
O. Marlene Harpsøe,dsjællands Storkreds,O. Dansk Folkeparti,3521,12506,6,1.6892691508076123
O. Pia Adelsteen,dsjællands Storkreds,O. Dansk Folkeparti,3179,12506,6,1.5251879098032943
O. Jess Christian Persson,nholms Storkreds,O. Dansk Folkeparti,1911,2157,2,1.771905424200278
O. Jørgen Mundt Andersen,nholms Storkreds,O. Dansk Folkeparti,246,2157,2,0.22809457579972184
Peter Ymer Nielsen,jyllands Storkreds,Udenfor for partierne,99,1095,3,0.27123287671232876
Poul Gundersen,jyllands Storkreds,Udenfor for partierne,52,1095,3,0.14246575342465753
Yahya Hassan,jyllands Storkreds,Udenfor for partierne,944,1095,3,2.5863013698630137
V. Anahita Malakians,enhavns Storkreds,"V. Venstre, Danmarks Liberale Parti",229,16562,12,0.16592199009781428
V. Colette Brix,enhavns Storkreds,"V. Venstre, Danmarks Liberale Parti",361,16562,12,0.26156261321096486
V. Jan E. Jørgensen,enhavns Storkreds,"V. Venstre, Danmarks Liberale Parti",3254,16562,12,2.357686269774182
V. Karina Rohrberg Jessen,enhavns Storkreds,"V. Venstre, Danmarks Liberale Parti",1003,16562,12,0.7267238256249245
V. Kåre Traberg Smidt,enhavns Storkreds,"V. Venstre, Danmarks Liberale Parti",598,16562,12,0.43328100470957615
V. Martin Geertsen,enhavns Storkreds,"V. Venstre, Danmarks Liberale Parti",2576,16562,12,1.8664412510566357
V. Michael Jellesmark,enhavns Storkreds,"V. Venstre, Danmarks Liberale Parti",197,16562,12,0.14273638449462625
V. Michael Lange,enhavns Storkreds,"V. Venstre, Danmarks Liberale Parti",395,16562,12,0.28619731916435215
V. Sven Aage Schlosrich,enhavns Storkreds,"V. Venstre, Danmarks Liberale Parti",80,16562,12,0.05796401400797005
V. Søren Pind,enhavns Storkreds,"V. Venstre, Danmarks Liberale Parti",7706,16562,12,5.583383649317716
V. Søren Sørensen,enhavns Storkreds,"V. Venstre, Danmarks Liberale Parti",54,16562,12,0.039125709455379784
V. Uffe Ploug,enhavns Storkreds,"V. Venstre, Danmarks Liberale Parti",109,16562,12,0.0789759690858592
V. Anders Broholm,djyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",5693,66283,9,0.773003635924747
V. Karsten Lauritzen,djyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",8114,66283,9,1.1017304587903385
V. Kristian Andersen,djyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",1042,66283,9,0.14148424181162592
V. Mariann Nørgaard,djyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",1927,66283,9,0.26165080035604904
V. Mogens Brag,djyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",1248,66283,9,0.16945521476094927
V. Per Bisgaard,djyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",2106,66283,9,0.2859556749091019
V. Preben Bang Henriksen,djyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",10531,66283,9,1.4299141559675934
V. Søren Gade,djyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",28916,66283,9,3.926255600983661
V. Torsten Schack Pedersen,djyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",6706,66283,9,0.9105502164959342
V. Anders Buhl-Christensen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",2522,119070,24,0.508339632149156
V. Anne-Mette Winther Christiansen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",3796,119070,24,0.7651297556059461
V. Anni Matthiesen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",8197,119070,24,1.6522045855379188
V. Britt Bager,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",7306,119070,24,1.472612748803225
V. Carl Holst,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",12135,119070,24,2.4459561602418747
V. Ejnar Schultz,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",693,119070,24,0.13968253968253969
V. Ellen Trane Nørby,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",12012,119070,24,2.4211640211640213
V. Eva Kjer Hansen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",7647,119070,24,1.5413454270597127
V. Fatma Øktem,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",4379,119070,24,0.8826404635928445
V. Finn Thranum,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",1868,119070,24,0.3765180146132527
V. Gert Bjerregaard,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",2251,119070,24,0.45371630133534896
V. Hans Christian Schmidt,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",8348,119070,24,1.6826404635928445
V. Hans Christian Thoning,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",6806,119070,24,1.3718316956412195
V. Jakob Ellemann-Jensen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",8678,119070,24,1.7491559586797683
V. Jens Ejner Christensen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",5150,119070,24,1.038044847568657
V. Jesper Juul Larsen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",1637,119070,24,0.32995716805240616
V. Karl Plougstrup-Petersen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",473,119070,24,0.09533887629125724
V. Kim Andersen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",4656,119070,24,0.9384731670445956
V. Lennarth Hansen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",101,119070,24,0.02035777273872512
V. Michael Aastrup Jensen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",6849,119070,24,1.3804988662131519
V. Peter Christensen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",5133,119070,24,1.0346182917611488
V. Peter Jørgensen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",1201,119070,24,0.2420760896951373
V. Susanne Linnet,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",2201,119070,24,0.4436381960191484
V. Troels Lund Poulsen,jyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",5031,119070,24,1.0140589569160998
V. Anne Katrine Melvig,s Storkreds,"V. Venstre, Danmarks Liberale Parti",1820,30716,8,0.4740200546946217
V. Claus Houden,s Storkreds,"V. Venstre, Danmarks Liberale Parti",1052,30716,8,0.2739940096366714
V. Erling Bonnesen,s Storkreds,"V. Venstre, Danmarks Liberale Parti",9034,30716,8,2.352910535225941
V. Jane Heitmann,s Storkreds,"V. Venstre, Danmarks Liberale Parti",4677,30716,8,1.2181273603333767
V. Lars Chr. Lilleholt,s Storkreds,"V. Venstre, Danmarks Liberale Parti",8161,30716,8,2.125537179320224
V. Mark Grossmann,s Storkreds,"V. Venstre, Danmarks Liberale Parti",2199,30716,8,0.5727308243260841
V. Marlene Ambo-Rasmussen,s Storkreds,"V. Venstre, Danmarks Liberale Parti",2239,30716,8,0.5831488475061857
V. Ole Pedersen,s Storkreds,"V. Venstre, Danmarks Liberale Parti",1534,30716,8,0.39953118895689543
V. Benedikte Ask Skotte,llands Storkreds,"V. Venstre, Danmarks Liberale Parti",2645,70246,12,0.4518406742020898
V. Bertel Haarder,llands Storkreds,"V. Venstre, Danmarks Liberale Parti",5222,70246,12,0.8920650286137289
V. Claus Bakke,llands Storkreds,"V. Venstre, Danmarks Liberale Parti",1607,70246,12,0.27452096916550406
V. Flemming Damgaard Larsen,llands Storkreds,"V. Venstre, Danmarks Liberale Parti",2133,70246,12,0.3643766193092845
V. Jacob Jensen,llands Storkreds,"V. Venstre, Danmarks Liberale Parti",5864,70246,12,1.0017367536941606
V. Jens Hald,llands Storkreds,"V. Venstre, Danmarks Liberale Parti",1569,70246,12,0.2680294963414287
V. Karsten Nonbo,llands Storkreds,"V. Venstre, Danmarks Liberale Parti",3049,70246,12,0.5208552800159439
V. Lars Løkke Rasmussen,llands Storkreds,"V. Venstre, Danmarks Liberale Parti",33393,70246,12,5.704467158272357
V. Louise Schack Elholm,llands Storkreds,"V. Venstre, Danmarks Liberale Parti",3185,70246,12,0.5440879195968453
V. Marcus Knuth,llands Storkreds,"V. Venstre, Danmarks Liberale Parti",7351,70246,12,1.2557583349941634
V. Morten Dahlin,llands Storkreds,"V. Venstre, Danmarks Liberale Parti",2986,70246,12,0.5100931013865558
V. Vibeke Nørly,llands Storkreds,"V. Venstre, Danmarks Liberale Parti",1242,70246,12,0.21216866440793783
V. Bent Jensen,tjyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",242,71290,11,0.0373404404544817
V. Carsten Kissmeyer,tjyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",4567,71290,11,0.7046850890728013
V. Charlotte Rosenberg,tjyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",152,71290,11,0.023453499789591808
V. Esben Lunde Larsen,tjyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",10834,71290,11,1.6716790573713003
V. Inger Støjberg,tjyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",16356,71290,11,2.5237200168326552
V. Kristian Jensen,tjyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",14028,71290,11,2.16451115163417
V. Kristian Pihl Lorentzen,tjyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",7768,71290,11,1.1985972787207182
V. Mads Rørvig,tjyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",5905,71290,11,0.9111376069574976
V. Marianne Bredal,tjyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",2013,71290,11,0.31060457287137044
V. Nicolaj Dupont-Mersing,tjyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",503,71290,11,0.07761256838266237
V. Thomas Danielsen,tjyllands Storkreds,"V. Venstre, Danmarks Liberale Parti",8922,71290,11,1.3766587179127507
V. Carsten Scheibye,nholms Storkreds,"V. Venstre, Danmarks Liberale Parti",292,4081,3,0.21465327125704484
V. Else Merete Knoop,nholms Storkreds,"V. Venstre, Danmarks Liberale Parti",113,4081,3,0.08306787552070571
V. Peter Juel Jensen,nholms Storkreds,"V. Venstre, Danmarks Liberale Parti",3676,4081,3,2.7022788532222495
V. Claus Hjort Frederiksen,dsjællands Storkreds,"V. Venstre, Danmarks Liberale Parti",8222,31235,6,1.5793821034096367
V. Hans Andersen,dsjællands Storkreds,"V. Venstre, Danmarks Liberale Parti",5447,31235,6,1.0463262365935648
V. Klaus Markussen,dsjællands Storkreds,"V. Venstre, Danmarks Liberale Parti",2663,31235,6,0.5115415399391708
V. Sophie Løhde,dsjællands Storkreds,"V. Venstre, Danmarks Liberale Parti",11832,31235,6,2.272834960781175
V. Søren Hyldgaard,dsjællands Storkreds,"V. Venstre, Danmarks Liberale Parti",1396,31235,6,0.26816071714422923
V. Tinne Borch Jacobsen,dsjællands Storkreds,"V. Venstre, Danmarks Liberale Parti",1675,31235,6,0.3217544421322235
V. Jakob Engel-Schmidt,enhavns Omegns Storkreds,"V. Venstre, Danmarks Liberale Parti",2296,18797,8,0.9771772091291163
V. Karen Ellemann,enhavns Omegns Storkreds,"V. Venstre, Danmarks Liberale Parti",7020,18797,8,2.987710804915678
V. Karl Erik Høholt Jensen,enhavns Omegns Storkreds,"V. Venstre, Danmarks Liberale Parti",649,18797,8,0.2762142895142842
V. Mads Fuglede,enhavns Omegns Storkreds,"V. Venstre, Danmarks Liberale Parti",1968,18797,8,0.837580464967814
V. Morten Løkkegaard,enhavns Omegns Storkreds,"V. Venstre, Danmarks Liberale Parti",4676,18797,8,1.9901048039580784
V. Morten Munk Ebbesen,enhavns Omegns Storkreds,"V. Venstre, Danmarks Liberale Parti",307,18797,8,0.1306591477363409
V. Tina Nedergaard,enhavns Omegns Storkreds,"V. Venstre, Danmarks Liberale Parti",1287,18797,8,0.5477469809012077
V. Ömer Ciftci,enhavns Omegns Storkreds,"V. Venstre, Danmarks Liberale Parti",594,18797,8,0.25280629887748046
Å. Alexander With,jyllands Storkreds,Å. Alternativet,184,12402,18,0.26705370101596515
Å. Anders Stenumgaard Lind,jyllands Storkreds,Å. Alternativet,392,12402,18,0.5689404934687954
Å. Bjarke Charlie Serritslev,jyllands Storkreds,Å. Alternativet,263,12402,18,0.38171262699564584
Å. Hans-Jørgen Jagd,jyllands Storkreds,Å. Alternativet,196,12402,18,0.2844702467343977
Å. Jane Knudsen,jyllands Storkreds,Å. Alternativet,880,12402,18,1.2772133526850509
Å. Jesper Nørgaard Kjær,jyllands Storkreds,Å. Alternativet,211,12402,18,0.3062409288824383
Å. Josephine Fock,jyllands Storkreds,Å. Alternativet,3775,12402,18,5.478955007256894
Å. Julius Graakjær Grantzau,jyllands Storkreds,Å. Alternativet,512,12402,18,0.7431059506531205
Å. Kim Hyttel,jyllands Storkreds,Å. Alternativet,810,12402,18,1.1756168359941945
Å. Lars Pallesen,jyllands Storkreds,Å. Alternativet,239,12402,18,0.3468795355587808
Å. Lena Agger,jyllands Storkreds,Å. Alternativet,130,12402,18,0.18867924528301888
Å. Lynge Korsgaard,jyllands Storkreds,Å. Alternativet,222,12402,18,0.32220609579100146
Å. Niko Grünfeld,jyllands Storkreds,Å. Alternativet,2876,12402,18,4.174165457184325
Å. Rune Nielsen Bjerremand,jyllands Storkreds,Å. Alternativet,397,12402,18,0.5761973875181422
Å. Steen Rågård,jyllands Storkreds,Å. Alternativet,222,12402,18,0.32220609579100146
Å. Thomas Risum Rasmussen,jyllands Storkreds,Å. Alternativet,144,12402,18,0.20899854862119013
Å. Tina Kjær,jyllands Storkreds,Å. Alternativet,551,12402,18,0.7997097242380261
Å. Vibeke Genefke,jyllands Storkreds,Å. Alternativet,398,12402,18,0.5776487663280117
Å. Anders Stjernholm,enhavns Omegns Storkreds,Å. Alternativet,1153,4007,5,1.4387322186174196
Å. Bo Steen Mikkelsen,enhavns Omegns Storkreds,Å. Alternativet,507,4007,5,0.6326428749688046
Å. Qasam N. Ahmad,enhavns Omegns Storkreds,Å. Alternativet,786,4007,5,0.9807836286498628
Å. Ryan Lund,enhavns Omegns Storkreds,Å. Alternativet,328,4007,5,0.40928375343149487
Å. Ulla Sandbæk,enhavns Omegns Storkreds,Å. Alternativet,1233,4007,5,1.5385575243324183
Å. Anne Thomas,nholms Storkreds,Å. Alternativet,591,591,1,1.0
Å. Bina Seff,dsjællands Storkreds,Å. Alternativet,667,2815,4,0.9477797513321492
Å. Christian Poll,dsjællands Storkreds,Å. Alternativet,1622,2815,4,2.3047957371225576
Å. Lasse Danielsen,dsjællands Storkreds,Å. Alternativet,238,2815,4,0.33818827708703375
Å. Michael Macdonald Arnskov,dsjællands Storkreds,Å. Alternativet,288,2815,4,0.40923623445825935
Å. Carolina Magdalene Maier,enhavns Storkreds,Å. Alternativet,1073,24284,12,0.5302256629879756
Å. Erik Valentin Fischer,enhavns Storkreds,Å. Alternativet,172,24284,12,0.08499423488716851
Å. Franciska Rosenkilde,enhavns Storkreds,Å. Alternativet,766,24284,12,0.37852083676494813
Å. Jacob Fuglsang Mikkelsen,enhavns Storkreds,Å. Alternativet,194,24284,12,0.09586559051227145
Å. Jan Kristoffersen,enhavns Storkreds,Å. Alternativet,171,24284,12,0.08450008235875474
Å. Morten Ellehauge,enhavns Storkreds,Å. Alternativet,186,24284,12,0.0919123702849613
Å. Nilas Bay-Foged,enhavns Storkreds,Å. Alternativet,353,24284,12,0.17443584253006095
Å. Rolf Bjerre,enhavns Storkreds,Å. Alternativet,991,24284,12,0.48970515565804645
Å. Rune Lundgaard Jørgensen,enhavns Storkreds,Å. Alternativet,292,24284,12,0.14429253829682095
Å. Rune Wingård,enhavns Storkreds,Å. Alternativet,443,24284,12,0.21890957008730028
Å. Uffe Elbæk,enhavns Storkreds,Å. Alternativet,18796,24284,12,9.288090924065228
Å. Uzma Ahmed,enhavns Storkreds,Å. Alternativet,847,24284,12,0.41854719156646353
Å. Carsten Bering,llands Storkreds,Å. Alternativet,328,3817,7,0.6015195179460309
Å. Jakob Jespersen,llands Storkreds,Å. Alternativet,216,3817,7,0.39612260937909355
Å. Jannie Nielsen,llands Storkreds,Å. Alternativet,249,3817,7,0.4566413413675662
Å. Lea Lie,llands Storkreds,Å. Alternativet,1194,3817,7,2.1896777574011
Å. Rasmus Nordqvist,llands Storkreds,Å. Alternativet,1328,3817,7,2.435420487293686
Å. Søren Rønhede,llands Storkreds,Å. Alternativet,198,3817,7,0.3631123919308357
Å. Tanja Schjellerup,llands Storkreds,Å. Alternativet,304,3817,7,0.5575058946816872
Å. Dan Westerholt,s Storkreds,Å. Alternativet,169,3246,5,0.2603203943314849
Å. Henrik Halle,s Storkreds,Å. Alternativet,532,3246,5,0.8194701170671596
Å. Karl Magnus Bidstrup,s Storkreds,Å. Alternativet,429,3246,5,0.6608133086876156
Å. Nikolaj Amstrup,s Storkreds,Å. Alternativet,1035,3246,5,1.5942698706099816
Å. Roger Matthisen,s Storkreds,Å. Alternativet,1081,3246,5,1.6651263093037585
Å. Jørgen Vangsted,djyllands Storkreds,Å. Alternativet,337,2495,4,0.5402805611222445
Å. Kennith Nielsen,djyllands Storkreds,Å. Alternativet,142,2495,4,0.22765531062124247
Å. Torsten Gejl,djyllands Storkreds,Å. Alternativet,1433,2495,4,2.297394789579158
Å. Ulla Berndt Sørensen,djyllands Storkreds,Å. Alternativet,583,2495,4,0.9346693386773547
Å. Jørn Trabjerg Pedersen,tjyllands Storkreds,Å. Alternativet,384,2329,3,0.49463288965221125
Å. René Gade,tjyllands Storkreds,Å. Alternativet,1112,2329,3,1.4323744096178617
Å. Sascha Qvortrup,tjyllands Storkreds,Å. Alternativet,833,2329,3,1.072992700729927
Ø. Anders K. Brandt,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,228,15519,23,0.33790837038468974
Ø. Anne Hegelund,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,809,15519,23,1.1989818931632192
Ø. Arne Lindberg Callesen,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,169,15519,23,0.2504671692763709
Ø. Benny Dall,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,232,15519,23,0.34383658740898254
Ø. Bodil Kvistgaard Olsen,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,290,15519,23,0.4297957342612282
Ø. Cathrine Sund Laursen,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,544,15519,23,0.8062375153038212
Ø. Charlotte Nørgaard,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,919,15519,23,1.3620078613312714
Ø. Else Kayser,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,663,15519,23,0.982601971776532
Ø. Helge Bo Jensen,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,166,15519,23,0.24602100650815129
Ø. Helle Nielsen,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,512,15519,23,0.7588117791094787
Ø. Henning Hyllested,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,3221,15519,23,4.773696758811779
Ø. Henrik Qvist,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,212,15519,23,0.3141955022875185
Ø. Jens Bundgaard Nielsen,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,221,15519,23,0.3275339905921773
Ø. Maja Albrechtsen,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,825,15519,23,1.2226947612603905
Ø. Maria Temponeras,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,890,15519,23,1.3190282879051485
Ø. Mathias D. Christiansen,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,267,15519,23,0.39570848637154454
Ø. Nikolaj Villumsen,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,2338,15519,23,3.465042850699143
Ø. Ole Kaup,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,163,15519,23,0.24157484373993168
Ø. Rasmus Slot,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,200,15519,23,0.2964108512146401
Ø. Rasmus Vestergaard Madsen,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,536,15519,23,0.7943810812552355
Ø. Søren Egge Rasmussen,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,1124,15519,23,1.6658289838262774
Ø. Ulf Harbo,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,899,15519,23,1.3323667762098073
Ø. Ulf V. Olsen,jyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,91,15519,23,0.13486693730266125
Ø. Anker Schjerning,llands Storkreds,Ø. Enhedslisten - De Rød-Grønne,289,8103,12,0.42798963346908553
Ø. Bente Lerche-Thomsen,llands Storkreds,Ø. Enhedslisten - De Rød-Grønne,650,8103,12,0.9626064420584969
Ø. Bruno Jerup,llands Storkreds,Ø. Enhedslisten - De Rød-Grønne,268,8103,12,0.39689004072565714
Ø. Carsten Oddershede,llands Storkreds,Ø. Enhedslisten - De Rød-Grønne,206,8103,12,0.3050721954831544
Ø. Christian Juhl,llands Storkreds,Ø. Enhedslisten - De Rød-Grønne,1648,8103,12,2.440577563865235
Ø. Eva Flyvholm,llands Storkreds,Ø. Enhedslisten - De Rød-Grønne,2651,8103,12,3.925953350610885
Ø. Finn Klarskov Jensen,llands Storkreds,Ø. Enhedslisten - De Rød-Grønne,209,8103,12,0.30951499444650127
Ø. Ivan Mott,llands Storkreds,Ø. Enhedslisten - De Rød-Grønne,292,8103,12,0.43243243243243246
Ø. Jonathan Simmel,llands Storkreds,Ø. Enhedslisten - De Rød-Grønne,857,8103,12,1.2691595705294336
Ø. Martin Graff Jørgensen,llands Storkreds,Ø. Enhedslisten - De Rød-Grønne,328,8103,12,0.4857460199925953
Ø. Per Markmøller,llands Storkreds,Ø. Enhedslisten - De Rød-Grønne,217,8103,12,0.3213624583487597
Ø. Troels Juel,llands Storkreds,Ø. Enhedslisten - De Rød-Grønne,488,8103,12,0.7226952980377638
Ø. Annika Holm Nielsen,enhavns Omegns Storkreds,Ø. Enhedslisten - De Rød-Grønne,551,6521,8,0.6759699432602362
Ø. Jeanne Toxværd,enhavns Omegns Storkreds,Ø. Enhedslisten - De Rød-Grønne,547,6521,8,0.67106272044165
Ø. Jens Wenzel Andreasen,enhavns Omegns Storkreds,Ø. Enhedslisten - De Rød-Grønne,330,6521,8,0.4048458825333538
Ø. Mikael Hertoft,enhavns Omegns Storkreds,Ø. Enhedslisten - De Rød-Grønne,247,6521,8,0.3030210090476921
Ø. Peter Mikkelsen,enhavns Omegns Storkreds,Ø. Enhedslisten - De Rød-Grønne,320,6521,8,0.3925778254868885
Ø. Pia Boisen,enhavns Omegns Storkreds,Ø. Enhedslisten - De Rød-Grønne,1139,6521,8,1.3973316975923937
Ø. Søren Søndergaard,enhavns Omegns Storkreds,Ø. Enhedslisten - De Rød-Grønne,3038,6521,8,3.727035730716148
Ø. Tobias Clausen,enhavns Omegns Storkreds,Ø. Enhedslisten - De Rød-Grønne,349,6521,8,0.4281551909216378
Ø. Bo Fink,djyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,337,8069,9,0.37588300904696986
Ø. Britta Glargard,djyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,143,8069,9,0.1594993183789813
Ø. Cæcilie Lyndgaard Andersen,djyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,274,8069,9,0.3056140785723138
Ø. Emma Lyng Svensson,djyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,289,8069,9,0.32234477630437475
Ø. Miguel J. Valentine,djyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,193,8069,9,0.21526831081918454
Ø. Peder Hvelplund,djyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,423,8069,9,0.4718056760441195
Ø. Povl Erik Andersen,djyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,186,8069,9,0.20746065187755608
Ø. Stine Brix,djyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,5762,8069,9,6.426818688809022
Ø. Susanne Flydtkjær,djyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,462,8069,9,0.515305490147478
Ø. Bo Haxthausen,nholms Storkreds,Ø. Enhedslisten - De Rød-Grønne,143,713,2,0.4011220196353436
Ø. Morten Riis,nholms Storkreds,Ø. Enhedslisten - De Rød-Grønne,570,713,2,1.5988779803646564
Ø. Esben Andersen,tjyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,245,3310,9,0.6661631419939577
Ø. Frede Kloch Sørensen,tjyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,116,3310,9,0.31540785498489426
Ø. Heidi Steenberg Rud,tjyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,409,3310,9,1.112084592145015
Ø. Jakob Sølvhøj,tjyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,753,3310,9,2.047432024169184
Ø. Johnny Zaar,tjyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,143,3310,9,0.388821752265861
Ø. Jørn Vedel Eriksen,tjyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,189,3310,9,0.5138972809667673
Ø. Lea Maria Kielsholm,tjyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,849,3310,9,2.3084592145015104
Ø. Malte Bang,tjyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,486,3310,9,1.3214501510574017
Ø. Torben A. Hansen,tjyllands Storkreds,Ø. Enhedslisten - De Rød-Grønne,120,3310,9,0.32628398791540786
Ø. Finn Sørensen,enhavns Storkreds,Ø. Enhedslisten - De Rød-Grønne,998,48209,12,0.24841834512228006
Ø. Gunna Starck,enhavns Storkreds,Ø. Enhedslisten - De Rød-Grønne,184,48209,12,0.04580057665581116
Ø. Jette Gottlieb,enhavns Storkreds,Ø. Enhedslisten - De Rød-Grønne,724,48209,12,0.1802153124935178
Ø. Johanne Schmidt-Nielsen,enhavns Storkreds,Ø. Enhedslisten - De Rød-Grønne,40425,48209,12,10.062436474517206
Ø. Jørgen Arbo-Bæhr,enhavns Storkreds,Ø. Enhedslisten - De Rød-Grønne,131,48209,12,0.03260801924951773
Ø. Katrine Toft Mikkelsen,enhavns Storkreds,Ø. Enhedslisten - De Rød-Grønne,187,48209,12,0.04654732518824286
Ø. Mads Paulsen,enhavns Storkreds,Ø. Enhedslisten - De Rød-Grønne,198,48209,12,0.04928540314049244
Ø. Ninosca Victoria R. Velásquez,enhavns Storkreds,Ø. Enhedslisten - De Rød-Grønne,324,48209,12,0.080648841502624
Ø. Pelle Dragsted,enhavns Storkreds,Ø. Enhedslisten - De Rød-Grønne,2599,48209,12,0.6469331452633326
Ø. Rosa Lund,enhavns Storkreds,Ø. Enhedslisten - De Rød-Grønne,1463,48209,12,0.36416436764919413
