candidate,party_id,district_id,value,N,Q,vQ/N
I.E. (Inge Emilie) Mous,586936,686939,3,18272,70,0.011492994746059545
J. (Koos) Hopster,586936,686939,6,18272,70,0.02298598949211909
J. (Marjanne) Romkes-Foppen,586936,686939,30,18272,70,0.11492994746059544
J.A. (Jeltje) Vliegenthart-Kuiken,586936,686939,34,18272,70,0.1302539404553415
J.A.M.J. (Joba) van den Berg-Jansen,586936,686939,23,18272,70,0.08811295971978984
J.C.J. (Jelle) Beemsterboer,586936,686939,4,18272,70,0.01532399299474606
J.C.M. (Johan) Goos,586936,686939,51,18272,70,0.19538091068301225
J.H. (Julius) Terpstra,586936,686939,33,18272,70,0.12642294220665498
J.I. (Hans) Crebas,586936,686939,29,18272,70,0.11109894921190894
J.L. (Jaco) Geurts,586936,686939,82,18272,70,0.3141418563922942
J.M. (Jantine) Zwinkels,586936,686939,7,18272,70,0.026816987740805605
J.N.J. (Jan-Nico) Appelman,586936,686939,31,18272,70,0.11876094570928196
J.P. (Jaap) Jonkers,586936,686939,8,18272,70,0.03064798598949212
J.W. (Jelle) Hijmissen,586936,686939,22,18272,70,0.08428196147110333
J.W. (Jennie) Kempenaar-van Ittersum,586936,686939,71,18272,70,0.2720008756567426
K.P. (Karsten) Klein,586936,686939,3,18272,70,0.011492994746059545
L. (Lea) van der Tuin-Kuipers,586936,686939,2,18272,70,0.00766199649737303
L.M. (Lucille) Werner,586936,686939,142,18272,70,0.5440017513134852
M. (Mustafa) Amhaouch,586936,686939,15,18272,70,0.05746497373029772
M. (Mustafa) Bal,586936,686939,12,18272,70,0.04597197898423818
M.B.W. (Marian) Uitdewilligen,586936,686939,70,18272,70,0.26816987740805603
M.C.G. (Mona) Keijzer,586936,686939,451,18272,70,1.7277802101576183
M.C.T.H. (Michiel) Dijkman,586936,686939,1,18272,70,0.003830998248686515
M.J.B.B. (Martin) Reesink,586936,686939,1,18272,70,0.003830998248686515
M.J.F. (Martijn) van Helvert,586936,686939,20,18272,70,0.0766199649737303
M.J.M.H. (Marieke) Nass,586936,686939,11,18272,70,0.04214098073555166
N. (Nicole) Smits,586936,686939,30,18272,70,0.11492994746059544
P.C. (Piet-Cees) van der Wel,586936,686939,3,18272,70,0.011492994746059545
P.E. (Pieter) Heerma,586936,686939,19,18272,70,0.07278896672504379
P.E.M. (Patricia) van de Vijver-van Deursen,586936,686939,2,18272,70,0.00766199649737303
P.H. (Pieter) Omtzigt,586936,686939,6657,18272,70,25.50295534150613
R. (Rudesindo) Nunez Queija,586936,686939,5,18272,70,0.019154991243432576
R.S. (Ryanna) de Boer,586936,686939,4,18272,70,0.01532399299474606
R.W. (Raymond) Knops,586936,686939,36,18272,70,0.13791593695271454
S.J. (Siert Jan) Lap,586936,686939,19,18272,70,0.07278896672504379
T.L.M. (Marcel) van Dongen,586936,686939,10,18272,70,0.03830998248686515
W.B. (Wopke) Hoekstra,586936,686939,8122,18272,70,31.115367775831874
W.L. (Wytske) Postma,586936,686939,49,18272,70,0.18771891418563924
W.P.H.J. (René) Peters,586936,686939,6,18272,70,0.02298598949211909
A. (Anne) Kuik,586936,686940,4167,136643,75,2.287164362609135
A.C. (Arie) van Alphen,586936,686940,23,136643,75,0.012624137350614375
A.G.M. (Anna) Ermers-Mulder,586936,686940,146,136643,75,0.08013582839955212
A.H. (Agnes) Mulder,586936,686940,317,136643,75,0.17399354522368507
A.J.H. (Arjan) Tolkamp,586936,686940,321,136643,75,0.176189047371618
A.R. (Andrea) Oosting-Klock,586936,686940,92,136643,75,0.0504965494024575
A.R. (Anne) van der Meer,586936,686940,66,136643,75,0.03622578544089342
A.T.B. (Ank) Bijleveld-Schouten,586936,686940,114,136643,75,0.06257181121608864
B. (Bart) Teunissen,586936,686940,47,136643,75,0.025797150238211983
B.A.J. (Bo) ter Braak,586936,686940,128,136643,75,0.07025606873385391
B.E.M. (Bea) Schouten,586936,686940,191,136643,75,0.10483522756379764
B.M. (Belinda) Elfrink,586936,686940,241,136643,75,0.1322790044129593
C.F. (Frank) Meerkerk,586936,686940,21,136643,75,0.011526386276647907
C.J.L. (Chris) van Dam,586936,686940,1292,136643,75,0.7091471937823379
C.M. (Cees) de Jong,586936,686940,159,136643,75,0.08727121038033415
D. (Douwe) de Vries,586936,686940,19,136643,75,0.01042863520268144
D.G. (Derk) Boswijk,586936,686940,103,136643,75,0.05653418030927307
E. (Ernst) van der Schans,586936,686940,52,136643,75,0.02854152792312815
E.C. (Eline) Vedder-Monaster,586936,686940,1144,136643,75,0.6279136143088193
E.J. (Evert Jan) Slootweg,586936,686940,430,136643,75,0.23601648090279048
E.J. (Evert Jan) van Asselt,586936,686940,16,136643,75,0.008782008591731739
E.S. (Eveline) Tijmstra,586936,686940,53,136643,75,0.029090403460111384
F.B.J. (Ferd) Grapperhaus,586936,686940,194,136643,75,0.10648185417474733
F.T. (Froukje) de Jonge,586936,686940,115,136643,75,0.06312068675307188
G. (Bart) van den Brink,586936,686940,256,136643,75,0.14051213746770783
G. (Gabriëlle) Heine,586936,686940,76,136643,75,0.04171454081072576
G.A. (Gerben) Karssenberg,586936,686940,2,136643,75,0.0010977510739664674
G.C. (Bert) van Steeg,586936,686940,8,136643,75,0.0043910042958658696
G.J. (Gerry) Ypma-Liefers,586936,686940,56,136643,75,0.030737030071061086
H. (Harry) van der Molen,586936,686940,69,136643,75,0.03787241205184312
H. (Henri) Bontenbal,586936,686940,110,136643,75,0.060376309068155706
H. (Huibert) van Rossum,586936,686940,2,136643,75,0.0010977510739664674
H.M. (Harmen) Krul,586936,686940,150,136643,75,0.08233133054748505
H.M. (Hilde) Palland-Mulder,586936,686940,462,136643,75,0.25358049808625394
H.N.G. (Niko) Wiendels,586936,686940,59,136643,75,0.032383656682010785
I. (Inge) van Dijk,586936,686940,1215,136643,75,0.6668837774346289
I. (Ingeborg) ter Laak,586936,686940,15,136643,75,0.008233133054748504
I.E. (Inge Emilie) Mous,586936,686940,22,136643,75,0.01207526181363114
I.G. (Ilse) Saris,586936,686940,556,136643,75,0.30517479856267793
J. (Jolanda) Pierik-van der Snel,586936,686940,72,136643,75,0.03951903866279283
J.A.M.J. (Joba) van den Berg-Jansen,586936,686940,129,136643,75,0.07080494427083714
J.C.J. (Jelle) Beemsterboer,586936,686940,36,136643,75,0.019759519331396413
J.D. (Jan Dirk) van der Borg,586936,686940,111,136643,75,0.06092518460513894
J.D.H. (Jander) de Blauw,586936,686940,48,136643,75,0.026346025775195216
J.H. (Julius) Terpstra,586936,686940,98,136643,75,0.053789802624356904
J.J. (Jaap) Borst,586936,686940,39,136643,75,0.021406145942346112
J.L. (Jaco) Geurts,586936,686940,1671,136643,75,0.9171710222989835
J.M. (Jantine) Zwinkels,586936,686940,115,136643,75,0.06312068675307188
J.P. (Jaap) Jonkers,586936,686940,45,136643,75,0.024699399164245517
J.P. (Jan Pieter) van der Schans,586936,686940,120,136643,75,0.06586506443798804
K.P. (Karsten) Klein,586936,686940,4,136643,75,0.0021955021479329348
L. (Lea) van der Tuin-Kuipers,586936,686940,21,136643,75,0.011526386276647907
L.M. (Lucille) Werner,586936,686940,1116,136643,75,0.6125450992732888
M. (Mustafa) Amhaouch,586936,686940,50,136643,75,0.027443776849161685
M. (Mustafa) Bal,586936,686940,88,136643,75,0.04830104725452456
M. (Ria) Aartsen-den Harder,586936,686940,170,136643,75,0.09330884128714972
M.C.G. (Mona) Keijzer,586936,686940,2292,136643,75,1.2580227307655716
M.C.T.H. (Michiel) Dijkman,586936,686940,9,136643,75,0.004939879832849103
M.J.B.B. (Martin) Reesink,586936,686940,18,136643,75,0.009879759665698207
M.J.F. (Martijn) van Helvert,586936,686940,289,136643,75,0.15862503018815455
M.J.M.H. (Marieke) Nass,586936,686940,60,136643,75,0.03293253221899402
M.T. (Mark) Buck,586936,686940,110,136643,75,0.060376309068155706
P.C. (Peter) Drenth,586936,686940,195,136643,75,0.10703072971173057
P.C. (Piet-Cees) van der Wel,586936,686940,51,136643,75,0.027992652386144918
P.E. (Pieter) Heerma,586936,686940,174,136643,75,0.09550434343508266
P.E.M. (Patricia) van de Vijver-van Deursen,586936,686940,6,136643,75,0.003293253221899402
P.H. (Pieter) Omtzigt,586936,686940,47908,136643,75,26.29552922579276
R. (Rudesindo) Nunez Queija,586936,686940,14,136643,75,0.0076842575177652715
R.W. (Raymond) Knops,586936,686940,230,136643,75,0.12624137350614376
T. (Trudy) Doornhof-Molenaar,586936,686940,232,136643,75,0.1273391245801102
W.A. (Wim) Burgering,586936,686940,49,136643,75,0.026894901312178452
W.B. (Wopke) Hoekstra,586936,686940,68026,136643,75,37.33780727882145
W.H. (Emma) van der Heijden,586936,686940,64,136643,75,0.035128034366926957
W.L. (Wytske) Postma,586936,686940,368,136643,75,0.20198619760983
W.P.H.J. (René) Peters,586936,686940,106,136643,75,0.05818080692022277
A. (Anne) Kuik,586936,686941,2362,69422,68,2.313618161389761
A. (Arjan) Noorthoek,586936,686941,74,69422,68,0.07248422690213477
A.E.M. (Angeliek) Noortman-Nieuwendijk,586936,686941,63,69422,68,0.06170954452479041
A.H. (Agnes) Mulder,586936,686941,160,69422,68,0.15672265276137248
A.M. (Marieke) van der Spek-den Besten,586936,686941,251,69422,68,0.24585866151940308
A.T.B. (Ank) Bijleveld-Schouten,586936,686941,45,69422,68,0.044078246089136006
B.A.J. (Bo) ter Braak,586936,686941,37,69422,68,0.036242113451067384
C.F. (Frank) Meerkerk,586936,686941,55,69422,68,0.05387341188672179
C.J.L. (Chris) van Dam,586936,686941,874,69422,68,0.8560974907089971
C.M. (Cees) de Jong,586936,686941,149,69422,68,0.14594797038402813
C.M.J.M. (Claudia) de Wit-Heuver,586936,686941,80,69422,68,0.07836132638068624
C.P. (Christiaan) Buis,586936,686941,136,69422,68,0.1332142548471666
D. (Douwe) de Vries,586936,686941,13,69422,68,0.012733715536861513
D.G. (Derk) Boswijk,586936,686941,1082,69422,68,1.0598369392987814
E.C. (Eline) Vedder-Monaster,586936,686941,474,69422,68,0.464290858805566
E.J. (Evert Jan) Slootweg,586936,686941,43,69422,68,0.04211921292961885
E.J. (Evert Jan) van Asselt,586936,686941,82,69422,68,0.08032035954020339
E.S. (Eveline) Tijmstra,586936,686941,21,69422,68,0.020569848174930138
F.B.J. (Ferd) Grapperhaus,586936,686941,139,69422,68,0.13615280458644233
F.T. (Froukje) de Jonge,586936,686941,69,69422,68,0.06758664400334188
G. (Bart) van den Brink,586936,686941,419,69422,68,0.4104174469188442
G. (Gabriëlle) Heine,586936,686941,40,69422,68,0.03918066319034312
G. (Gerard) Migchels,586936,686941,45,69422,68,0.044078246089136006
G. (Gerben) Horst,586936,686941,30,69422,68,0.02938549739275734
G.C. (Bert) van Steeg,586936,686941,50,69422,68,0.0489758289879289
H. (Harold) Schonewille,586936,686941,48,69422,68,0.04701679582841174
H. (Harry) van der Molen,586936,686941,36,69422,68,0.03526259687130881
H. (Henri) Bontenbal,586936,686941,124,69422,68,0.12146005589006367
H. (Huibert) van Rossum,586936,686941,4,69422,68,0.0039180663190343116
H.M. (Harmen) Krul,586936,686941,99,69422,68,0.09697214139609922
H.M. (Hilde) Palland-Mulder,586936,686941,99,69422,68,0.09697214139609922
I. (Inge) van Dijk,586936,686941,529,69422,68,0.5181642706922878
I. (Ingeborg) ter Laak,586936,686941,13,69422,68,0.012733715536861513
I.E. (Inge Emilie) Mous,586936,686941,13,69422,68,0.012733715536861513
J.A.M.J. (Joba) van den Berg-Jansen,586936,686941,90,69422,68,0.08815649217827201
J.C. (Chantal) Broekhuis,586936,686941,55,69422,68,0.05387341188672179
J.C.J. (Jelle) Beemsterboer,586936,686941,24,69422,68,0.02350839791420587
J.D.P. (Job) van den Broek,586936,686941,11,69422,68,0.010774682377344358
J.H. (Julius) Terpstra,586936,686941,64,69422,68,0.06268906110454898
J.H.H. (Joost) Uijtewaal,586936,686941,24,69422,68,0.02350839791420587
J.L. (Jaco) Geurts,586936,686941,274,69422,68,0.26838754285385036
J.L. (Jannelies) van Berkel-Vissers,586936,686941,49,69422,68,0.04799631240817032
J.M. (Jantine) Zwinkels,586936,686941,547,69422,68,0.5357955691279421
J.P. (Jaap) Jonkers,586936,686941,34,69422,68,0.03330356371179165
K.P. (Karsten) Klein,586936,686941,4,69422,68,0.0039180663190343116
L. (Lea) van der Tuin-Kuipers,586936,686941,9,69422,68,0.008815649217827203
L.M. (Lucille) Werner,586936,686941,661,69422,68,0.6474604592204201
L.W.D. (Lenny) Geluk-Poortvliet,586936,686941,100,69422,68,0.0979516579758578
M. (Micheline) Paffen-Zeenni,586936,686941,60,69422,68,0.05877099478551468
M. (Mustafa) Amhaouch,586936,686941,37,69422,68,0.036242113451067384
M. (Mustafa) Bal,586936,686941,33,69422,68,0.032324047132033074
M.C.G. (Mona) Keijzer,586936,686941,1506,69422,68,1.4751519691164183
M.C.T.H. (Michiel) Dijkman,586936,686941,14,69422,68,0.01371323211662009
M.J.B.B. (Martin) Reesink,586936,686941,8,69422,68,0.007836132638068623
M.J.F. (Martijn) van Helvert,586936,686941,131,69422,68,0.1283166719483737
M.J.M.H. (Marieke) Nass,586936,686941,31,69422,68,0.030365013972515918
P.C. (Piet-Cees) van der Wel,586936,686941,15,69422,68,0.01469274869637867
P.E. (Pieter) Heerma,586936,686941,106,69422,68,0.10382875745440927
P.E.M. (Patricia) van de Vijver-van Deursen,586936,686941,11,69422,68,0.010774682377344358
P.H. (Pieter) Omtzigt,586936,686941,23031,69422,68,22.55924634841981
R. (Rajinderkoemar) Ramcharan,586936,686941,105,69422,68,0.1028492408746507
R. (Rudesindo) Nunez Queija,586936,686941,7,69422,68,0.006856616058310045
R.F. (Robbert) van Ettekoven,586936,686941,88,69422,68,0.08619745901875486
R.W. (Raymond) Knops,586936,686941,120,69422,68,0.11754198957102936
V.R.M. (Victoria) Ruijs,586936,686941,41,69422,68,0.040160179770101695
W.B. (Wopke) Hoekstra,586936,686941,34034,69422,68,33.336867275503444
W.L. (Wytske) Postma,586936,686941,297,69422,68,0.29091642418829766
W.P.H.J. (René) Peters,586936,686941,43,69422,68,0.04211921292961885
A. (Anne) Kuik,586936,686942,2948,110321,75,2.004151521469167
A.A.J. (Sandra) van Engelen,586936,686942,64,110321,75,0.04350939531004976
A.H. (Agnes) Mulder,586936,686942,229,110321,75,0.1556820550937718
A.J.P. (Bram) Beemster,586936,686942,119,110321,75,0.08090028190462378
A.M. (Annemiek) Nuijens,586936,686942,29,110321,75,0.0197151947498663
A.P. (Pauline) Maat,586936,686942,130,110321,75,0.08837845922353858
A.T.B. (Ank) Bijleveld-Schouten,586936,686942,46,110321,75,0.03127237787909827
B.A.J. (Bo) ter Braak,586936,686942,50,110321,75,0.03399171508597638
C.F. (Frank) Meerkerk,586936,686942,19,110321,75,0.012916851732671023
C.J.L. (Chris) van Dam,586936,686942,962,110321,75,0.6540005982541856
C.M. (Cees) de Jong,586936,686942,62,110321,75,0.042149726706610706
D. (Douwe) de Vries,586936,686942,19,110321,75,0.012916851732671023
D.A.J. (Diana) Dekker,586936,686942,80,110321,75,0.054386744137562205
D.C. (Daniëlle) van Deutekom,586936,686942,42,110321,75,0.028553040672220156
D.E.O. (Olaf) Streutker,586936,686942,41,110321,75,0.02787320637050063
D.G. (Derk) Boswijk,586936,686942,91,110321,75,0.061864921456477005
E. (Els) van den Bosch-Swagerman,586936,686942,100,110321,75,0.06798343017195276
E.C. (Eline) Vedder-Monaster,586936,686942,402,110321,75,0.2732933892912501
E.J. (Evert Jan) Slootweg,586936,686942,47,110321,75,0.03195221218081779
E.J. (Evert Jan) van Asselt,586936,686942,5,110321,75,0.003399171508597638
E.J.W. (Ewoud) Poerink,586936,686942,8,110321,75,0.00543867441375622
E.S. (Eveline) Tijmstra,586936,686942,623,110321,75,0.42353676997126566
F. (Falgun) Binnendijk,586936,686942,53,110321,75,0.03603121799113496
F.B.J. (Ferd) Grapperhaus,586936,686942,282,110321,75,0.19171327308490677
F.T. (Froukje) de Jonge,586936,686942,79,110321,75,0.05370690983584268
G. (Bart) van den Brink,586936,686942,151,110321,75,0.10265497955964867
G. (Gabriëlle) Heine,586936,686942,43,110321,75,0.029232874973939685
G.C. (Bert) van Steeg,586936,686942,2,110321,75,0.001359668603439055
G.C.W.M.P. (Gerard) Slegers,586936,686942,26,110321,75,0.017675691844707717
G.W.J. (Gosse) Postma,586936,686942,80,110321,75,0.054386744137562205
H. (Harry) van der Molen,586936,686942,53,110321,75,0.03603121799113496
H. (Henri) Bontenbal,586936,686942,118,110321,75,0.08022044760290425
H. (Huibert) van Rossum,586936,686942,7,110321,75,0.004758840112036693
H.M. (Harmen) Krul,586936,686942,1154,110321,75,0.7845287841843348
H.M. (Hilde) Palland-Mulder,586936,686942,115,110321,75,0.07818094469774567
I. (Inge) van Dijk,586936,686942,644,110321,75,0.43781329030737576
I. (Ingeborg) ter Laak,586936,686942,8,110321,75,0.00543867441375622
I.E. (Inge Emilie) Mous,586936,686942,90,110321,75,0.061185087154757484
J. (Janny) Bakker-Klein,586936,686942,55,110321,75,0.03739088659457401
J.A.M.J. (Joba) van den Berg-Jansen,586936,686942,126,110321,75,0.08565912201666047
J.C.J. (Jelle) Beemsterboer,586936,686942,6056,110321,75,4.117076531213459
J.H. (Julius) Terpstra,586936,686942,79,110321,75,0.05370690983584268
J.H.M. (Jaap) Bond,586936,686942,105,110321,75,0.0713826016805504
J.L. (Jaco) Geurts,586936,686942,160,110321,75,0.10877348827512441
J.M. (Jantine) Zwinkels,586936,686942,98,110321,75,0.0666237615685137
J.P. (Jaap) Jonkers,586936,686942,65,110321,75,0.04418922961176929
K.P. (Karsten) Klein,586936,686942,6,110321,75,0.004079005810317165
L. (Lea) van der Tuin-Kuipers,586936,686942,25,110321,75,0.01699585754298819
L.M. (Lucille) Werner,586936,686942,942,110321,75,0.640403912219795
M. (Merijn) Snoek,586936,686942,69,110321,75,0.0469085668186474
M. (Mustafa) Amhaouch,586936,686942,80,110321,75,0.054386744137562205
M. (Mustafa) Bal,586936,686942,49,110321,75,0.03331188078425685
M. (Ties) Eigenhuis,586936,686942,33,110321,75,0.02243453195674441
M.C.G. (Mona) Keijzer,586936,686942,4756,110321,75,3.233291938978073
M.C.T.H. (Michiel) Dijkman,586936,686942,23,110321,75,0.015636188939549135
M.J.B.B. (Martin) Reesink,586936,686942,1,110321,75,0.0006798343017195275
M.J.F. (Martijn) van Helvert,586936,686942,214,110321,75,0.1454845405679789
M.J.M.H. (Marieke) Nass,586936,686942,47,110321,75,0.03195221218081779
P.C. (Piet-Cees) van der Wel,586936,686942,6,110321,75,0.004079005810317165
P.E. (Pieter) Heerma,586936,686942,345,110321,75,0.234542834093237
P.E.M. (Patricia) van de Vijver-van Deursen,586936,686942,6,110321,75,0.004079005810317165
P.H. (Pieter) Omtzigt,586936,686942,35663,110321,75,24.24493070222351
P.H.T. (Patricia) Wouda,586936,686942,12,110321,75,0.00815801162063433
R. (Rick) Nooij,586936,686942,114,110321,75,0.07750111039602614
R. (Rudesindo) Nunez Queija,586936,686942,337,110321,75,0.22910415967948078
R.B. (Rogier) Havelaar,586936,686942,16,110321,75,0.01087734882751244
R.W. (Raymond) Knops,586936,686942,143,110321,75,0.09721630514589244
S.C.T. (Susanne) de Roy van Zuidewijn-Rive,586936,686942,18,110321,75,0.012237017430951496
S.N. (Simon) Dijk,586936,686942,45,110321,75,0.030592543577378742
T. (Thirsa) van der Meer,586936,686942,146,110321,75,0.09925580805105103
T.E. (Thijs) Nell,586936,686942,23,110321,75,0.015636188939549135
W. (Willemien) Koning-Hoeve,586936,686942,67,110321,75,0.04554889821520835
W.B. (Wopke) Hoekstra,586936,686942,50902,110321,75,34.60492562612739
W.L. (Wytske) Postma,586936,686942,419,110321,75,0.28485057242048206
W.P.H.J. (René) Peters,586936,686942,49,110321,75,0.03331188078425685
A. (Anne) Kuik,586936,686944,435,24814,77,1.3498428306601111
A.A.V. (Adri) Totté,586936,686944,72,24814,77,0.22342226162650117
A.C.J. (Ada) Overwater,586936,686944,8,24814,77,0.024824695736277907
A.H. (Agnes) Mulder,586936,686944,15,24814,77,0.04654630450552108
A.M.A. (Ad) Schenk,586936,686944,51,24814,77,0.15825743531877165
A.T.B. (Ank) Bijleveld-Schouten,586936,686944,5,24814,77,0.015515434835173692
B.A.J. (Bo) ter Braak,586936,686944,3,24814,77,0.009309260901104215
C.F. (Frank) Meerkerk,586936,686944,7,24814,77,0.02172160876924317
C.J.L. (Chris) van Dam,586936,686944,161,24814,77,0.4995970016925929
C.M. (Cees) de Jong,586936,686944,15,24814,77,0.04654630450552108
D. (Douwe) de Vries,586936,686944,1,24814,77,0.0031030869670347384
D.G. (Derk) Boswijk,586936,686944,7,24814,77,0.02172160876924317
D.K.E. (Denis) Steijaert,586936,686944,82,24814,77,0.25445313129684854
D.P.W. (Daniël) Joppe,586936,686944,25,24814,77,0.07757717417586846
E.C. (Eline) Vedder-Monaster,586936,686944,149,24814,77,0.46235995808817604
E.J. (Evert Jan) Slootweg,586936,686944,2,24814,77,0.006206173934069477
E.J. (Evert Jan) van Asselt,586936,686944,1,24814,77,0.0031030869670347384
E.S. (Easther) Houmes,586936,686944,56,24814,77,0.17377287015394535
E.S. (Eveline) Tijmstra,586936,686944,7,24814,77,0.02172160876924317
F. (Floortje) Buteijn-Leemans,586936,686944,19,24814,77,0.058958652373660034
F.B.J. (Ferd) Grapperhaus,586936,686944,25,24814,77,0.07757717417586846
F.T. (Froukje) de Jonge,586936,686944,15,24814,77,0.04654630450552108
G. (Bart) van den Brink,586936,686944,44,24814,77,0.1365358265495285
G. (Gabriëlle) Heine,586936,686944,8,24814,77,0.024824695736277907
G.C. (Bert) van Steeg,586936,686944,0,24814,77,0.0
H. (Harry) van der Molen,586936,686944,5,24814,77,0.015515434835173692
H. (Henri) Bontenbal,586936,686944,31,24814,77,0.0961956959780769
H. (Huibert) van Rossum,586936,686944,3,24814,77,0.009309260901104215
H.M. (Harmen) Krul,586936,686944,24,24814,77,0.07447408720883372
H.M. (Hilde) Palland-Mulder,586936,686944,10,24814,77,0.031030869670347384
I. (Inge) van Dijk,586936,686944,92,24814,77,0.28548400096719595
I. (Ingeborg) ter Laak,586936,686944,0,24814,77,0.0
I.E. (Inge Emilie) Mous,586936,686944,6,24814,77,0.01861852180220843
J. (Jo) Kodde,586936,686944,22,24814,77,0.06826791327476425
J. (Joost) de Goffau,586936,686944,42,24814,77,0.130329652615459
J.A.M.J. (Joba) van den Berg-Jansen,586936,686944,1793,24814,77,5.563834931893286
J.C.A. (Jos) van Ginneken,586936,686944,116,24814,77,0.35995808817602964
J.C.J. (Jelle) Beemsterboer,586936,686944,2,24814,77,0.006206173934069477
J.F. (Jack) Begijn,586936,686944,77,24814,77,0.23893769646167487
J.H. (Julius) Terpstra,586936,686944,10,24814,77,0.031030869670347384
J.J. (Johan) Aalberts,586936,686944,75,24814,77,0.23273152252760537
J.L. (Jaco) Geurts,586936,686944,92,24814,77,0.28548400096719595
J.M. (Jantine) Zwinkels,586936,686944,9,24814,77,0.027927782703312646
J.P. (Jaap) Jonkers,586936,686944,0,24814,77,0.0
K. (Karin) van den Broeke,586936,686944,60,24814,77,0.18618521802208432
K.P. (Karsten) Klein,586936,686944,1,24814,77,0.0031030869670347384
L. (Lea) van der Tuin-Kuipers,586936,686944,1,24814,77,0.0031030869670347384
L.M. (Lucille) Werner,586936,686944,182,24814,77,0.5647618280003224
M. (Marjan) Vermaire,586936,686944,22,24814,77,0.06826791327476425
M. (Mitchel) Vermeulen,586936,686944,59,24814,77,0.18308213105504956
M. (Mustafa) Amhaouch,586936,686944,13,24814,77,0.0403401305714516
M. (Mustafa) Bal,586936,686944,6,24814,77,0.01861852180220843
M.A. (Rinus) van 't Westeinde,586936,686944,91,24814,77,0.2823809140001612
M.C.G. (Mona) Keijzer,586936,686944,332,24814,77,1.0302248730555332
M.C.T.H. (Michiel) Dijkman,586936,686944,1,24814,77,0.0031030869670347384
M.D. (Marieke) Braber-Schot,586936,686944,15,24814,77,0.04654630450552108
M.J. (Marianne) Kloosterboer-Dijkstra,586936,686944,31,24814,77,0.0961956959780769
M.J.B.B. (Martin) Reesink,586936,686944,1,24814,77,0.0031030869670347384
M.J.F. (Martijn) van Helvert,586936,686944,29,24814,77,0.08998952204400741
M.J.M.H. (Marieke) Nass,586936,686944,7,24814,77,0.02172160876924317
P.A. (Pieter) Koeman,586936,686944,14,24814,77,0.04344321753848634
P.A.C. (Pieter) Wisse,586936,686944,36,24814,77,0.11171113081325058
P.C. (Piet-Cees) van der Wel,586936,686944,3,24814,77,0.009309260901104215
P.E. (Pieter) Heerma,586936,686944,32,24814,77,0.09929878294511163
P.E.M. (Patricia) van de Vijver-van Deursen,586936,686944,265,24814,77,0.8223180462642057
P.H. (Pieter) Omtzigt,586936,686944,7136,24814,77,22.143628596759893
P.J.A. (Petrina) Geluk-den Engelsman,586936,686944,43,24814,77,0.13343273958249374
P.J.M. (Piet) van de Kerkhove,586936,686944,64,24814,77,0.19859756589022326
R. (Rudesindo) Nunez Queija,586936,686944,2,24814,77,0.006206173934069477
R.F.F. (Roderik) Bin,586936,686944,8,24814,77,0.024824695736277907
R.M.A. (René) Molenaar,586936,686944,37,24814,77,0.11481421778028532
R.W. (Raymond) Knops,586936,686944,42,24814,77,0.130329652615459
S.A. (Siwart) Mackintosh,586936,686944,12,24814,77,0.03723704360441686
W.B. (Wopke) Hoekstra,586936,686944,12583,24814,77,39.04614330619811
W.F.M. (Wim) Jansen,586936,686944,28,24814,77,0.08688643507697268
W.L. (Wytske) Postma,586936,686944,31,24814,77,0.0961956959780769
W.P.H.J. (René) Peters,586936,686944,5,24814,77,0.015515434835173692
A. (Anne) Kuik,586936,686945,3252,153199,94,1.995365504996769
A.A.H. (Louis) Swinkels,586936,686945,51,153199,94,0.031292632458436415
A.C. (Berrie) Broeders,586936,686945,64,153199,94,0.03926918583019472
A.H. (Agnes) Mulder,586936,686945,195,153199,94,0.11964830057637452
A.J.L. (Tonny) Meulensteen,586936,686945,41,153199,94,0.02515682217246849
A.L.J. (Ton) Braspenning,586936,686945,236,153199,94,0.144805122748843
A.P. (Fons) d' Haens,586936,686945,76,153199,94,0.046632158173356225
A.T.B. (Ank) Bijleveld-Schouten,586936,686945,62,153199,94,0.03804202377300113
B.A.J. (Bo) ter Braak,586936,686945,54,153199,94,0.03313337554422679
B.P.F. (Bart) Claassen,586936,686945,96,153199,94,0.05890377874529207
C.A.I.J. (Caspar) Rutten,586936,686945,157,153199,94,0.0963322214896964
C.C.J.M. (Kees) Grootswagers,586936,686945,155,153199,94,0.09510505943250282
C.E.P. (Caroline) van Brakel,586936,686945,65,153199,94,0.0398827668587915
C.F. (Frank) Meerkerk,586936,686945,28,153199,94,0.017180268800710188
C.J.L. (Chris) van Dam,586936,686945,877,153199,94,0.5381105620793869
C.J.M. (Christa) van de Langenberg,586936,686945,94,153199,94,0.05767661668809849
C.M. (Cees) de Jong,586936,686945,203,153199,94,0.12455694880514886
C.M.J. (Tosca) Goorden-Winde,586936,686945,139,153199,94,0.08528776297495415
D. (Douwe) de Vries,586936,686945,4,153199,94,0.00245432411438717
D.G. (Derk) Boswijk,586936,686945,50,153199,94,0.03067905142983962
D.J. (Désirée) Brummans,586936,686945,77,153199,94,0.04724573920195302
E.C. (Eline) Vedder-Monaster,586936,686945,1223,153199,94,0.7504095979738771
E.J. (Evert Jan) Slootweg,586936,686945,34,153199,94,0.020861754972290942
E.J. (Evert Jan) van Asselt,586936,686945,4,153199,94,0.00245432411438717
E.S. (Eveline) Tijmstra,586936,686945,31,153199,94,0.019021011886500565
F.B.J. (Ferd) Grapperhaus,586936,686945,221,153199,94,0.13560140731989112
